#BioGRID Interaction ID	Entrez Gene Interactor A	Entrez Gene Interactor B	BioGRID ID Interactor A	BioGRID ID Interactor B	Systematic Name Interactor A	Systematic Name Interactor B	Official Symbol Interactor A	Official Symbol Interactor B	Synonyms Interactor A	Synonyms Interactor B	Experimental System	Experimental System Type	Author	Pubmed ID	Organism Interactor A	Organism Interactor B	Throughput	Score	Modification	Phenotypes	Qualifications	Tags	Source Database
117106	7046	68328	112904	212806	RP11-96L7.1	-	TGFBR1	Rab13	ALK5|MSSE|ALK-5|LDS1A|AAT5|ACVRLK4|SKR4|TGFR-1|LDS2A	B230212B15Rik|0610007N03Rik	Affinity Capture-Luminescence	physical	Barrios-Rodiles M (2005)	15761153	9606	10090	High Throughput	-	-	-	-	-	BioGRID
117107	7046	19338	112904	202543	RP11-96L7.1	-	TGFBR1	Rab33b	ALK5|MSSE|ALK-5|LDS1A|AAT5|ACVRLK4|SKR4|TGFR-1|LDS2A	-	Affinity Capture-Luminescence	physical	Barrios-Rodiles M (2005)	15761153	9606	10090	High Throughput	-	-	-	-	-	BioGRID
117108	7046	69159	112904	213261	RP11-96L7.1	-	TGFBR1	Rhebl1	ALK5|MSSE|ALK-5|LDS1A|AAT5|ACVRLK4|SKR4|TGFR-1|LDS2A	1810036J22Rik	Affinity Capture-Luminescence	physical	Barrios-Rodiles M (2005)	15761153	9606	10090	High Throughput	-	-	-	-	-	BioGRID
117109	7046	270192	112904	234782	RP11-96L7.1	-	TGFBR1	Rab6b	ALK5|MSSE|ALK-5|LDS1A|AAT5|ACVRLK4|SKR4|TGFR-1|LDS2A	AI844641|C330006L04Rik|D9Bwg0185e|9630015C03	Affinity Capture-Luminescence	physical	Barrios-Rodiles M (2005)	15761153	9606	10090	High Throughput	-	-	-	-	-	BioGRID
117110	7046	11854	112904	198198	RP11-96L7.1	-	TGFBR1	Rhod	ALK5|MSSE|ALK-5|LDS1A|AAT5|ACVRLK4|SKR4|TGFR-1|LDS2A	Arhd|RhoHP1|Rho|RhoM|AI326383	Affinity Capture-Luminescence	physical	Barrios-Rodiles M (2005)	15761153	9606	10090	High Throughput	-	-	-	-	-	BioGRID
117111	7046	69908	112904	213749	RP11-96L7.1	RP23-31C9.4	TGFBR1	Rab3b	ALK5|MSSE|ALK-5|LDS1A|AAT5|ACVRLK4|SKR4|TGFR-1|LDS2A	2610528C18Rik	Affinity Capture-Luminescence	physical	Barrios-Rodiles M (2005)	15761153	9606	10090	High Throughput	-	-	-	-	-	BioGRID
117112	7046	72433	112904	215371	RP11-96L7.1	-	TGFBR1	Rab38	ALK5|MSSE|ALK-5|LDS1A|AAT5|ACVRLK4|SKR4|TGFR-1|LDS2A	2310011F14Rik|AU043391|cht	Affinity Capture-Luminescence	physical	Barrios-Rodiles M (2005)	15761153	9606	10090	High Throughput	-	-	-	-	-	BioGRID
117113	7046	69288	112904	213337	RP11-96L7.1	-	TGFBR1	Rhobtb1	ALK5|MSSE|ALK-5|LDS1A|AAT5|ACVRLK4|SKR4|TGFR-1|LDS2A	AI573858|AV350930|AI173445|1700008H16Rik|3110048G13Rik	Affinity Capture-Luminescence	physical	Barrios-Rodiles M (2005)	15761153	9606	10090	High Throughput	-	-	-	-	-	BioGRID
117114	7046	80981	112904	219856	RP11-96L7.1	RP23-382C19.6	TGFBR1	Arl4d	ALK5|MSSE|ALK-5|LDS1A|AAT5|ACVRLK4|SKR4|TGFR-1|LDS2A	Arl5|Arfl4|ARL6|AW456149|Arf4l|1110036H21Rik	Affinity Capture-Luminescence	physical	Barrios-Rodiles M (2005)	15761153	9606	10090	High Throughput	-	-	-	-	-	BioGRID
117115	7046	26431	112904	204983	RP11-96L7.1	-	TGFBR1	Git2	ALK5|MSSE|ALK-5|LDS1A|AAT5|ACVRLK4|SKR4|TGFR-1|LDS2A	B230104M05Rik|5830420E16Rik|6430510B20Rik|9630056M03Rik|mKIAA0148|CAT2|1500036H07Rik	Affinity Capture-Luminescence	physical	Barrios-Rodiles M (2005)	15761153	9606	10090	High Throughput	-	-	-	-	-	BioGRID
117116	7046	14674	112904	199963	RP11-96L7.1	RP23-465A12.1	TGFBR1	Gna13	ALK5|MSSE|ALK-5|LDS1A|AAT5|ACVRLK4|SKR4|TGFR-1|LDS2A	Galpha13|AU043124|AU024132	Affinity Capture-Luminescence	physical	Barrios-Rodiles M (2005)	15761153	9606	10090	High Throughput	-	-	-	-	-	BioGRID
117117	7046	12549	112904	198630	RP11-96L7.1	RP24-196O13.1	TGFBR1	Arhgap31	ALK5|MSSE|ALK-5|LDS1A|AAT5|ACVRLK4|SKR4|TGFR-1|LDS2A	AU041750|5830477L08Rik|Cdgap|D330026I07Rik	Affinity Capture-Luminescence	physical	Barrios-Rodiles M (2005)	15761153	9606	10090	High Throughput	-	-	-	-	-	BioGRID
117118	7046	69993	112904	213803	RP11-96L7.1	-	TGFBR1	Chn2	ALK5|MSSE|ALK-5|LDS1A|AAT5|ACVRLK4|SKR4|TGFR-1|LDS2A	ARHGAP3|1700026N20Rik|Bch|4930557O16Rik	Affinity Capture-Luminescence	physical	Barrios-Rodiles M (2005)	15761153	9606	10090	High Throughput	-	-	-	-	-	BioGRID
117119	7046	110279	112904	225455	RP11-96L7.1	-	TGFBR1	Bcr	ALK5|MSSE|ALK-5|LDS1A|AAT5|ACVRLK4|SKR4|TGFR-1|LDS2A	AI853148|AI561783|mKIAA3017|5133400C09Rik	Affinity Capture-Luminescence	physical	Barrios-Rodiles M (2005)	15761153	9606	10090	High Throughput	-	-	-	-	-	BioGRID
117120	7046	108699	112904	224378	RP11-96L7.1	RP23-271L22.3	TGFBR1	Chn1	ALK5|MSSE|ALK-5|LDS1A|AAT5|ACVRLK4|SKR4|TGFR-1|LDS2A	2900046J01Rik|1700112L09Rik|0710001E19Rik|AI413815|0610007I19Rik|ARHGAP2	Affinity Capture-Luminescence	physical	Barrios-Rodiles M (2005)	15761153	9606	10090	High Throughput	-	-	-	-	-	BioGRID
117121	7046	30843	112904	205979	RP11-96L7.1	-	TGFBR1	Fbxl12	ALK5|MSSE|ALK-5|LDS1A|AAT5|ACVRLK4|SKR4|TGFR-1|LDS2A	Fbl12|3110048D16Rik	Affinity Capture-Luminescence	physical	Barrios-Rodiles M (2005)	15761153	9606	10090	High Throughput	-	-	-	-	-	BioGRID
117122	7046	77040	112904	218476	RP11-96L7.1	-	TGFBR1	Atg16l1	ALK5|MSSE|ALK-5|LDS1A|AAT5|ACVRLK4|SKR4|TGFR-1|LDS2A	Atg16l|1500009K01Rik|WDR30|Apg16l	Affinity Capture-Luminescence	physical	Barrios-Rodiles M (2005)	15761153	9606	10090	High Throughput	-	-	-	-	-	BioGRID
117123	7046	70052	112904	213838	RP11-96L7.1	RP24-189G18.2	TGFBR1	Prpf4	ALK5|MSSE|ALK-5|LDS1A|AAT5|ACVRLK4|SKR4|TGFR-1|LDS2A	AW047464|1600015H11Rik|bN189G18.1|AI874830	Affinity Capture-Luminescence	physical	Barrios-Rodiles M (2005)	15761153	9606	10090	High Throughput	-	-	-	-	-	BioGRID
117124	7046	107995	112904	223749	RP11-96L7.1	RP23-145E1.5	TGFBR1	Cdc20	ALK5|MSSE|ALK-5|LDS1A|AAT5|ACVRLK4|SKR4|TGFR-1|LDS2A	C87100|p55CDC|2310042N09Rik	Affinity Capture-Luminescence	physical	Barrios-Rodiles M (2005)	15761153	9606	10090	High Throughput	-	-	-	-	-	BioGRID
117125	7046	74187	112904	216559	RP11-96L7.1	-	TGFBR1	Katnb1	ALK5|MSSE|ALK-5|LDS1A|AAT5|ACVRLK4|SKR4|TGFR-1|LDS2A	2410003J24Rik|KAT	Affinity Capture-Luminescence	physical	Barrios-Rodiles M (2005)	15761153	9606	10090	High Throughput	-	-	-	-	-	BioGRID
117126	7046	69736	112904	213645	RP11-96L7.1	-	TGFBR1	Nup37	ALK5|MSSE|ALK-5|LDS1A|AAT5|ACVRLK4|SKR4|TGFR-1|LDS2A	2810039M17Rik|2410003L22Rik	Affinity Capture-Luminescence	physical	Barrios-Rodiles M (2005)	15761153	9606	10090	High Throughput	-	-	-	-	-	BioGRID
117127	7046	14695	112904	199979	RP11-96L7.1	-	TGFBR1	Gnb3	ALK5|MSSE|ALK-5|LDS1A|AAT5|ACVRLK4|SKR4|TGFR-1|LDS2A	Gnb-3	Affinity Capture-Luminescence	physical	Barrios-Rodiles M (2005)	15761153	9606	10090	High Throughput	-	-	-	-	-	BioGRID
117128	7046	78889	112904	219684	RP11-96L7.1	-	TGFBR1	Wsb1	ALK5|MSSE|ALK-5|LDS1A|AAT5|ACVRLK4|SKR4|TGFR-1|LDS2A	2700038M07Rik|1110056B13Rik	Affinity Capture-Luminescence	physical	Barrios-Rodiles M (2005)	15761153	9606	10090	High Throughput	-	-	-	-	-	BioGRID
117129	7046	50907	112904	206147	RP11-96L7.1	-	TGFBR1	Preb	ALK5|MSSE|ALK-5|LDS1A|AAT5|ACVRLK4|SKR4|TGFR-1|LDS2A	C85705	Affinity Capture-Luminescence	physical	Barrios-Rodiles M (2005)	15761153	9606	10090	High Throughput	-	-	-	-	-	BioGRID
117130	7046	73447	112904	216023	RP11-96L7.1	RP23-27I6.6	TGFBR1	Wdr13	ALK5|MSSE|ALK-5|LDS1A|AAT5|ACVRLK4|SKR4|TGFR-1|LDS2A	1700060B08Rik|mMg21|DXHXS7467e|W51679|5730411P10Rik	Affinity Capture-Luminescence	physical	Barrios-Rodiles M (2005)	15761153	9606	10090	High Throughput	-	-	-	-	-	BioGRID
117131	7046	66317	112904	211379	RP11-96L7.1	-	TGFBR1	Wdr61	ALK5|MSSE|ALK-5|LDS1A|AAT5|ACVRLK4|SKR4|TGFR-1|LDS2A	2810418I05Rik|2700038L12Rik|REC14	Affinity Capture-Luminescence	physical	Barrios-Rodiles M (2005)	15761153	9606	10090	High Throughput	-	-	-	-	-	BioGRID
117132	7046	14693	112904	199977	RP11-96L7.1	-	TGFBR1	Gnb2	ALK5|MSSE|ALK-5|LDS1A|AAT5|ACVRLK4|SKR4|TGFR-1|LDS2A	Gnb-2	Affinity Capture-Luminescence	physical	Barrios-Rodiles M (2005)	15761153	9606	10090	High Throughput	-	-	-	-	-	BioGRID
117133	7046	30839	112904	205976	RP11-96L7.1	RP23-47P18.14-001	TGFBR1	Fbxw5	ALK5|MSSE|ALK-5|LDS1A|AAT5|ACVRLK4|SKR4|TGFR-1|LDS2A	AI159739|Fbw5	Affinity Capture-Luminescence	physical	Barrios-Rodiles M (2005)	15761153	9606	10090	High Throughput	-	-	-	-	-	BioGRID
117134	7046	13000	112904	198946	RP11-96L7.1	-	TGFBR1	Csnk2a2	ALK5|MSSE|ALK-5|LDS1A|AAT5|ACVRLK4|SKR4|TGFR-1|LDS2A	CK2|1110035J23Rik|C77789	Affinity Capture-Luminescence	physical	Barrios-Rodiles M (2005)	15761153	9606	10090	High Throughput	-	-	-	-	-	BioGRID
117135	7046	71091	112904	214470	RP11-96L7.1	-	TGFBR1	Cdkl1	ALK5|MSSE|ALK-5|LDS1A|AAT5|ACVRLK4|SKR4|TGFR-1|LDS2A	4933411O17Rik	Affinity Capture-Luminescence	physical	Barrios-Rodiles M (2005)	15761153	9606	10090	High Throughput	-	-	-	-	-	BioGRID
117136	7046	59126	112904	208542	RP11-96L7.1	RP23-42H18.3	TGFBR1	Nek6	ALK5|MSSE|ALK-5|LDS1A|AAT5|ACVRLK4|SKR4|TGFR-1|LDS2A	1300007C09Rik	Affinity Capture-Luminescence	physical	Barrios-Rodiles M (2005)	15761153	9606	10090	High Throughput	-	-	-	-	-	BioGRID
117137	7046	67333	112904	212113	RP11-96L7.1	RP23-358G23.4	TGFBR1	Stk35	ALK5|MSSE|ALK-5|LDS1A|AAT5|ACVRLK4|SKR4|TGFR-1|LDS2A	CLIK1|Stk35l1|1700054C12Rik	Affinity Capture-Luminescence	physical	Barrios-Rodiles M (2005)	15761153	9606	10090	High Throughput	-	-	-	-	-	BioGRID
117138	7046	73542	112904	216092	RP11-96L7.1	-	TGFBR1	Tssk5	ALK5|MSSE|ALK-5|LDS1A|AAT5|ACVRLK4|SKR4|TGFR-1|LDS2A	1700091F14Rik	Affinity Capture-Luminescence	physical	Barrios-Rodiles M (2005)	15761153	9606	10090	High Throughput	-	-	-	-	-	BioGRID
117139	7046	17347	112904	201432	RP11-96L7.1	-	TGFBR1	Mknk2	ALK5|MSSE|ALK-5|LDS1A|AAT5|ACVRLK4|SKR4|TGFR-1|LDS2A	Mnk2|Gprk7|2010016G11Rik	Affinity Capture-Luminescence	physical	Barrios-Rodiles M (2005)	15761153	9606	10090	High Throughput	-	-	-	-	-	BioGRID
117140	7046	20877	112904	203547	RP11-96L7.1	RP23-19I2.1	TGFBR1	Aurkb	ALK5|MSSE|ALK-5|LDS1A|AAT5|ACVRLK4|SKR4|TGFR-1|LDS2A	Aim1|AIRK2|AL022959|IPL1|Stk5|STK-1|AurB|Stk12|Aik2|Ark2|AIM-1	Affinity Capture-Luminescence	physical	Barrios-Rodiles M (2005)	15761153	9606	10090	High Throughput	-	-	-	-	-	BioGRID
117141	7046	26397	112904	204951	RP11-96L7.1	RP23-467E19.1	TGFBR1	Map2k3	ALK5|MSSE|ALK-5|LDS1A|AAT5|ACVRLK4|SKR4|TGFR-1|LDS2A	MKK3|MEK3|AW212142|Prkmk3|mMKK3b	Affinity Capture-Luminescence	physical	Barrios-Rodiles M (2005)	15761153	9606	10090	High Throughput	-	-	-	-	-	BioGRID
117142	7046	16150	112904	200601	RP11-96L7.1	-	TGFBR1	Ikbkb	ALK5|MSSE|ALK-5|LDS1A|AAT5|ACVRLK4|SKR4|TGFR-1|LDS2A	IKK-2|AI132552|IKKbeta|IKK2|IKK-beta|IKK[b]	Affinity Capture-Luminescence	physical	Barrios-Rodiles M (2005)	15761153	9606	10090	High Throughput	-	-	-	-	-	BioGRID
117143	7046	12567	112904	198645	RP11-96L7.1	-	TGFBR1	Cdk4	ALK5|MSSE|ALK-5|LDS1A|AAT5|ACVRLK4|SKR4|TGFR-1|LDS2A	Crk3	Affinity Capture-Luminescence	physical	Barrios-Rodiles M (2005)	15761153	9606	10090	High Throughput	-	-	-	-	-	BioGRID
117144	7046	27103	112904	205123	RP11-96L7.1	RP23-450P9.2	TGFBR1	Eif2ak4	ALK5|MSSE|ALK-5|LDS1A|AAT5|ACVRLK4|SKR4|TGFR-1|LDS2A	2610011M03|MGCN2|GCN2	Affinity Capture-Luminescence	physical	Barrios-Rodiles M (2005)	15761153	9606	10090	High Throughput	-	-	-	-	-	BioGRID
117145	7046	13143	112904	199051	RP11-96L7.1	-	TGFBR1	Dapk2	ALK5|MSSE|ALK-5|LDS1A|AAT5|ACVRLK4|SKR4|TGFR-1|LDS2A	-	Affinity Capture-Luminescence	physical	Barrios-Rodiles M (2005)	15761153	9606	10090	High Throughput	-	-	-	-	-	BioGRID
117146	7046	104318	112904	222545	RP11-96L7.1	RP23-378G22.2	TGFBR1	Csnk1d	ALK5|MSSE|ALK-5|LDS1A|AAT5|ACVRLK4|SKR4|TGFR-1|LDS2A	D930010H05Rik|1200006A05Rik|AA409348	Affinity Capture-Luminescence	physical	Barrios-Rodiles M (2005)	15761153	9606	10090	High Throughput	-	-	-	-	-	BioGRID
117147	7046	74137	112904	216519	RP11-96L7.1	-	TGFBR1	Nuak2	ALK5|MSSE|ALK-5|LDS1A|AAT5|ACVRLK4|SKR4|TGFR-1|LDS2A	Snark|mKIAA0537|Omphk2|1200013B22Rik	Affinity Capture-Luminescence	physical	Barrios-Rodiles M (2005)	15761153	9606	10090	High Throughput	-	-	-	-	-	BioGRID
117148	7046	58864	112904	208450	RP11-96L7.1	RP23-209C6.3	TGFBR1	Tssk3	ALK5|MSSE|ALK-5|LDS1A|AAT5|ACVRLK4|SKR4|TGFR-1|LDS2A	1700014N07Rik|4930594I21Rik|Stk22c|Tsk-3|Tssk-3|Tssk3b|Stk22d	Affinity Capture-Luminescence	physical	Barrios-Rodiles M (2005)	15761153	9606	10090	High Throughput	-	-	-	-	-	BioGRID
117149	7046	67030	112904	211887	RP11-96L7.1	-	TGFBR1	Fancl	ALK5|MSSE|ALK-5|LDS1A|AAT5|ACVRLK4|SKR4|TGFR-1|LDS2A	Pog|AW554273|2010322C19Rik|B230118H11Rik|Phf9|gcd	Affinity Capture-Luminescence	physical	Barrios-Rodiles M (2005)	15761153	9606	10090	High Throughput	-	-	-	-	-	BioGRID
117150	7046	16589	112904	200956	RP11-96L7.1	-	TGFBR1	Uhmk1	ALK5|MSSE|ALK-5|LDS1A|AAT5|ACVRLK4|SKR4|TGFR-1|LDS2A	Kist|KIS|AU021979|4930500M09Rik|AI449218|4732477C12Rik|AA673513	Affinity Capture-Luminescence	physical	Barrios-Rodiles M (2005)	15761153	9606	10090	High Throughput	-	-	-	-	-	BioGRID
117151	7046	140859	112904	228327	RP11-96L7.1	RP23-185A18.1	TGFBR1	Nek8	ALK5|MSSE|ALK-5|LDS1A|AAT5|ACVRLK4|SKR4|TGFR-1|LDS2A	4632401F23Rik|jck	Affinity Capture-Luminescence	physical	Barrios-Rodiles M (2005)	15761153	9606	10090	High Throughput	-	-	-	-	-	BioGRID
117152	7046	93687	112904	220237	RP11-96L7.1	-	TGFBR1	Csnk1a1	ALK5|MSSE|ALK-5|LDS1A|AAT5|ACVRLK4|SKR4|TGFR-1|LDS2A	2610208K14Rik|5430427P18Rik|4632404G05Rik|Csnk1a|CK1a	Affinity Capture-Luminescence	physical	Barrios-Rodiles M (2005)	15761153	9606	10090	High Throughput	-	-	-	-	-	BioGRID
117153	7046	15467	112904	200421	RP11-96L7.1	-	TGFBR1	Eif2ak1	ALK5|MSSE|ALK-5|LDS1A|AAT5|ACVRLK4|SKR4|TGFR-1|LDS2A	Hri	Affinity Capture-Luminescence	physical	Barrios-Rodiles M (2005)	15761153	9606	10090	High Throughput	-	-	-	-	-	BioGRID
117154	7046	18647	112904	202129	RP11-96L7.1	-	TGFBR1	Cdk14	ALK5|MSSE|ALK-5|LDS1A|AAT5|ACVRLK4|SKR4|TGFR-1|LDS2A	mKIAA0834|Pftk1	Affinity Capture-Luminescence	physical	Barrios-Rodiles M (2005)	15761153	9606	10090	High Throughput	-	-	-	-	-	BioGRID
117155	7046	237459	112904	231880	RP11-96L7.1	-	TGFBR1	Cdk17	ALK5|MSSE|ALK-5|LDS1A|AAT5|ACVRLK4|SKR4|TGFR-1|LDS2A	6430598J10Rik|Pctk2	Affinity Capture-Luminescence	physical	Barrios-Rodiles M (2005)	15761153	9606	10090	High Throughput	-	-	-	-	-	BioGRID
117157	7046	12675	112904	198709	RP11-96L7.1	-	TGFBR1	Chuk	ALK5|MSSE|ALK-5|LDS1A|AAT5|ACVRLK4|SKR4|TGFR-1|LDS2A	Ikka|IKBKA|Fbx24|AI256658|Chuk1|NFKBIKA|IKK1|Fbxo24	Affinity Capture-Luminescence	physical	Barrios-Rodiles M (2005)	15761153	9606	10090	High Throughput	-	-	-	-	-	BioGRID
117158	7046	12571	112904	198649	RP11-96L7.1	-	TGFBR1	Cdk6	ALK5|MSSE|ALK-5|LDS1A|AAT5|ACVRLK4|SKR4|TGFR-1|LDS2A	AI504062|Crk2|5830411I20	Affinity Capture-Luminescence	physical	Barrios-Rodiles M (2005)	15761153	9606	10090	High Throughput	-	-	-	-	-	BioGRID
117159	7046	21812	112904	204163	RP11-96L7.1	RP23-457P12.1	TGFBR1	Tgfbr1	ALK5|MSSE|ALK-5|LDS1A|AAT5|ACVRLK4|SKR4|TGFR-1|LDS2A	ALK5|TbetaRI|Alk-5|TbetaR-I|AU017191	Affinity Capture-Luminescence	physical	Barrios-Rodiles M (2005)	15761153	9606	10090	High Throughput	-	-	-	-	-	BioGRID
117160	7046	12168	112904	198373	RP11-96L7.1	-	TGFBR1	Bmpr2	ALK5|MSSE|ALK-5|LDS1A|AAT5|ACVRLK4|SKR4|TGFR-1|LDS2A	2610024H22Rik|BMPRII|AL117858|BMP-2|AW546137|BMPR-II|BRK-3|BB189135|BMPR-2	Affinity Capture-Luminescence	physical	Barrios-Rodiles M (2005)	15761153	9606	10090	High Throughput	-	-	-	-	-	BioGRID
117161	7046	56424	112904	207969	RP11-96L7.1	-	TGFBR1	Stub1	ALK5|MSSE|ALK-5|LDS1A|AAT5|ACVRLK4|SKR4|TGFR-1|LDS2A	AW046544|2210017D18Rik|0610033N24Rik|Chip|2310040B03Rik	Affinity Capture-Luminescence	physical	Barrios-Rodiles M (2005)	15761153	9606	10090	High Throughput	-	-	-	-	-	BioGRID
117162	7046	66827	112904	211746	RP11-96L7.1	-	TGFBR1	Ttc1	ALK5|MSSE|ALK-5|LDS1A|AAT5|ACVRLK4|SKR4|TGFR-1|LDS2A	TPR1|C79328|4833412C19Rik	Affinity Capture-Luminescence	physical	Barrios-Rodiles M (2005)	15761153	9606	10090	High Throughput	-	-	-	-	-	BioGRID
117163	7046	13803	112904	199448	RP11-96L7.1	-	TGFBR1	Enc1	ALK5|MSSE|ALK-5|LDS1A|AAT5|ACVRLK4|SKR4|TGFR-1|LDS2A	PIG10|Nrpb	Affinity Capture-Luminescence	physical	Barrios-Rodiles M (2005)	15761153	9606	10090	High Throughput	-	-	-	-	-	BioGRID
117164	7046	208198	112904	228963	RP11-96L7.1	-	TGFBR1	Btbd2	ALK5|MSSE|ALK-5|LDS1A|AAT5|ACVRLK4|SKR4|TGFR-1|LDS2A	2610037C03Rik|4930512K17Rik	Affinity Capture-Luminescence	physical	Barrios-Rodiles M (2005)	15761153	9606	10090	High Throughput	-	-	-	-	-	BioGRID
117165	7046	93688	112904	220238	RP11-96L7.1	-	TGFBR1	Klhl1	ALK5|MSSE|ALK-5|LDS1A|AAT5|ACVRLK4|SKR4|TGFR-1|LDS2A	mKIAA1490	Affinity Capture-Luminescence	physical	Barrios-Rodiles M (2005)	15761153	9606	10090	High Throughput	-	-	-	-	-	BioGRID
117166	7046	54353	112904	207619	RP11-96L7.1	-	TGFBR1	Skap2	ALK5|MSSE|ALK-5|LDS1A|AAT5|ACVRLK4|SKR4|TGFR-1|LDS2A	SKAP-HOM|2610021A10Rik|AA960083|BB137539|RA70|mSKAP55R|Saps|Scap2	Affinity Capture-Luminescence	physical	Barrios-Rodiles M (2005)	15761153	9606	10090	High Throughput	-	-	-	-	-	BioGRID
117167	7046	16428	112904	200840	RP11-96L7.1	RP23-273O7.1	TGFBR1	Itk	ALK5|MSSE|ALK-5|LDS1A|AAT5|ACVRLK4|SKR4|TGFR-1|LDS2A	Emt|Tcsk|Tsk	Affinity Capture-Luminescence	physical	Barrios-Rodiles M (2005)	15761153	9606	10090	High Throughput	-	-	-	-	-	BioGRID
117168	7046	71096	112904	214473	RP11-96L7.1	-	TGFBR1	Sntg1	ALK5|MSSE|ALK-5|LDS1A|AAT5|ACVRLK4|SKR4|TGFR-1|LDS2A	SYN4|G1SYN|4933426D16Rik	Affinity Capture-Luminescence	physical	Barrios-Rodiles M (2005)	15761153	9606	10090	High Throughput	-	-	-	-	-	BioGRID
117169	7046	56193	112904	207832	RP11-96L7.1	RP23-348N2.1	TGFBR1	Plek	ALK5|MSSE|ALK-5|LDS1A|AAT5|ACVRLK4|SKR4|TGFR-1|LDS2A	2010300B13Rik	Affinity Capture-Luminescence	physical	Barrios-Rodiles M (2005)	15761153	9606	10090	High Throughput	-	-	-	-	-	BioGRID
117170	7046	27276	112904	205156	RP11-96L7.1	-	TGFBR1	Plekhb1	ALK5|MSSE|ALK-5|LDS1A|AAT5|ACVRLK4|SKR4|TGFR-1|LDS2A	Phret1|AI315628|PHR1|evt-1	Affinity Capture-Luminescence	physical	Barrios-Rodiles M (2005)	15761153	9606	10090	High Throughput	-	-	-	-	-	BioGRID
117171	7046	76117	112904	217972	RP11-96L7.1	RP23-211K16.1	TGFBR1	Arhgap15	ALK5|MSSE|ALK-5|LDS1A|AAT5|ACVRLK4|SKR4|TGFR-1|LDS2A	5830480G12Rik	Affinity Capture-Luminescence	physical	Barrios-Rodiles M (2005)	15761153	9606	10090	High Throughput	-	-	-	-	-	BioGRID
117172	7046	73341	112904	215941	RP11-96L7.1	RP23-372E6.1	TGFBR1	Arhgef6	ALK5|MSSE|ALK-5|LDS1A|AAT5|ACVRLK4|SKR4|TGFR-1|LDS2A	alpha-PIX|4930592P22Rik|1600028C08Rik|1700038J06Rik	Affinity Capture-Luminescence	physical	Barrios-Rodiles M (2005)	15761153	9606	10090	High Throughput	-	-	-	-	-	BioGRID
117173	7046	56513	112904	208027	RP11-96L7.1	-	TGFBR1	Pard6a	ALK5|MSSE|ALK-5|LDS1A|AAT5|ACVRLK4|SKR4|TGFR-1|LDS2A	2610010A15Rik|Par6|0710008C04Rik|Par-6|Tip-40|PAR6alpha|Par6c|TAX40	Affinity Capture-Luminescence	physical	Barrios-Rodiles M (2005)	15761153	9606	10090	High Throughput	-	-	-	-	-	BioGRID
117174	7046	63953	112904	211005	RP11-96L7.1	-	TGFBR1	Dusp10	ALK5|MSSE|ALK-5|LDS1A|AAT5|ACVRLK4|SKR4|TGFR-1|LDS2A	MKP-5|MKP5|AI158871|2610306G15Rik	Affinity Capture-Luminescence	physical	Barrios-Rodiles M (2005)	15761153	9606	10090	High Throughput	-	-	-	-	-	BioGRID
117175	7046	67603	112904	212304	RP11-96L7.1	-	TGFBR1	Dusp6	ALK5|MSSE|ALK-5|LDS1A|AAT5|ACVRLK4|SKR4|TGFR-1|LDS2A	MKP3|PYST1|1300019I03Rik|MKP-3	Affinity Capture-Luminescence	physical	Barrios-Rodiles M (2005)	15761153	9606	10090	High Throughput	-	-	-	-	-	BioGRID
117176	7046	67444	112904	212191	RP11-96L7.1	-	TGFBR1	Ilkap	ALK5|MSSE|ALK-5|LDS1A|AAT5|ACVRLK4|SKR4|TGFR-1|LDS2A	0710007A14Rik|1600009O09Rik|PP2C-DELTA	Affinity Capture-Luminescence	physical	Barrios-Rodiles M (2005)	15761153	9606	10090	High Throughput	-	-	-	-	-	BioGRID
117177	7046	19057	112904	202346	RP11-96L7.1	-	TGFBR1	Ppp3cc	ALK5|MSSE|ALK-5|LDS1A|AAT5|ACVRLK4|SKR4|TGFR-1|LDS2A	Calnc	Affinity Capture-Luminescence	physical	Barrios-Rodiles M (2005)	15761153	9606	10090	High Throughput	-	-	-	-	-	BioGRID
117178	7046	19045	112904	202335	RP11-96L7.1	-	TGFBR1	Ppp1ca	ALK5|MSSE|ALK-5|LDS1A|AAT5|ACVRLK4|SKR4|TGFR-1|LDS2A	dism2|Ppp1c	Affinity Capture-Luminescence	physical	Barrios-Rodiles M (2005)	15761153	9606	10090	High Throughput	-	-	-	-	-	BioGRID
117179	7046	67857	112904	212485	RP11-96L7.1	RP23-446O17.1	TGFBR1	Ppp6c	ALK5|MSSE|ALK-5|LDS1A|AAT5|ACVRLK4|SKR4|TGFR-1|LDS2A	2310003C10Rik	Affinity Capture-Luminescence	physical	Barrios-Rodiles M (2005)	15761153	9606	10090	High Throughput	-	-	-	-	-	BioGRID
117180	7046	59044	112904	208508	RP11-96L7.1	RP23-319B15.1	TGFBR1	Rnf130	ALK5|MSSE|ALK-5|LDS1A|AAT5|ACVRLK4|SKR4|TGFR-1|LDS2A	GOLIATH|GP|G1rp|2510042A13Rik|G1RZFP	Affinity Capture-Luminescence	physical	Barrios-Rodiles M (2005)	15761153	9606	10090	High Throughput	-	-	-	-	-	BioGRID
117181	7046	56515	112904	208028	RP11-96L7.1	-	TGFBR1	Rnf138	ALK5|MSSE|ALK-5|LDS1A|AAT5|ACVRLK4|SKR4|TGFR-1|LDS2A	Trif|Trif-d|STRIN|2410015A17Rik|2810480D20Rik	Affinity Capture-Luminescence	physical	Barrios-Rodiles M (2005)	15761153	9606	10090	High Throughput	-	-	-	-	-	BioGRID
