#BioGRID Interaction ID	Entrez Gene Interactor A	Entrez Gene Interactor B	BioGRID ID Interactor A	BioGRID ID Interactor B	Systematic Name Interactor A	Systematic Name Interactor B	Official Symbol Interactor A	Official Symbol Interactor B	Synonyms Interactor A	Synonyms Interactor B	Experimental System	Experimental System Type	Author	Pubmed ID	Organism Interactor A	Organism Interactor B	Throughput	Score	Modification	Phenotypes	Qualifications	Tags	Source Database
238512	853327	855700	33639	35796	YJL115W	YNL031C	ASF1	HHT2	CIA1	-	Co-crystal Structure	physical	Antczak AJ (2006)	17166288	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
238671	852492	852996	32890	33347	YBR193C	YGR104C	MED8	SRB5	-	MED18	Co-crystal Structure	physical	Lariviere L (2006)	16964259	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
238672	852492	856437	32890	36473	YBR193C	YHR041C	MED8	SRB2	-	HRS2|MED20	Co-crystal Structure	physical	Lariviere L (2006)	16964259	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
238673	852996	856437	33347	36473	YGR104C	YHR041C	SRB5	SRB2	MED18	HRS2|MED20	Co-crystal Structure	physical	Lariviere L (2006)	16964259	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
238774	855954	855194	36034	35336	YPL149W	YMR159C	ATG5	ATG16	APG5	APG15|CVT11|SAP18|APG16	Co-crystal Structure	physical	Matsushita M (2007)	17192262	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
238840	853147	852003	33484	32456	YGR232W	YDR394W	NAS6	RPT3	-	YTA2|YNT1	Co-crystal Structure	physical	Nakamura Y (2007)	17329811	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
238841	853147	852003	33484	32456	YGR232W	YDR394W	NAS6	RPT3	-	YTA2|YNT1	Co-crystal Structure	physical	Nakamura Y (2007)	17555716	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
238955	852793	851666	33163	32149	YGL087C	YDR092W	MMS2	UBC13	-	-	Co-crystal Structure	physical	Eddins MJ (2006)	16980971	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
239039	852385	851391	32794	31901	YBR088C	YDL164C	POL30	CDC9	-	MMS8	Co-crystal Structure	physical	Vijayakumar S (2007)	17308348	559292	559292	Low Throughput	-	-	-	Pol30 bound to Cdc9 peptide in asymmetric unit|forms homotrimer|three molecules of Pol30, three molecules of Cdc9	-	BioGRID
239655	852122	851495	32561	31995	YDR510W	YDL064W	SMT3	UBC9	-	-	Co-crystal Structure	physical	Duda DM (2007)	17475278	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
239782	855449	850543	35568	31141	YNL272C	YFL005W	SEC2	SEC4	-	SRO6	Co-crystal Structure	physical	Sato Y (2007)	17488829	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
243649	7157	7158	113010	113011	-	-	TP53	TP53BP1	p53|TRP53|LFS1	p202|53BP1	Co-crystal Structure	physical	Derbyshire DJ (2002)	12110597	9606	9606	Low Throughput	-	-	-	53BP1 BRCT tandem repeat in complex with the DNA-binding domain of p53;binds to p53 through contacts with the N-terminal BRCT repeat and the inter-BRCT linker;p53 residues involved in this binding are mutated in cancer and are also important for DNA bindi	-	BioGRID
244037	672	672	107140	107140	-	-	BRCA1	BRCA1	PPP1R53|RNF53|IRIS|BRCC1|PSCP|PNCA4|BRCAI|BROVCA1	PPP1R53|RNF53|IRIS|BRCC1|PSCP|PNCA4|BRCAI|BROVCA1	Co-crystal Structure	physical	Williams RS (2001)	11573086	9606	9606	Low Throughput	-	-	-	Cancer-causing missense mutations occur at the interface between the two repeats and destabilize the structure	-	BioGRID
244124	1499	6925	107880	112787	OK/SW-cl.35	-	CTNNB1	TCF4	CTNNB	ITF-2|SEF-2|SEF2-1|SEF2-1A|SEF2-1B|bHLHb19|E2-2|PTHS|ITF2|SEF2|TCF-4	Co-crystal Structure	physical	Graham TA (2001)	11713475	9606	9606	Low Throughput	-	-	-	Crystal structure of a beta-catenin-Tcf4 complex at 2.0 A resolution;glutamate residues in the central region of Tcf4 to form a salt bridge with the same critical charged button, Lys 312 of beta-catenin	-	BioGRID
244126	367	367	106862	106862	RP11-383C12.1	RP11-383C12.1	AR	AR	SBMA|NR3C4|SMAX1|KD|AIS|HUMARA|HYSP1|TFM|DHTR	SBMA|NR3C4|SMAX1|KD|AIS|HUMARA|HYSP1|TFM|DHTR	Co-crystal Structure	physical	He B (2004)	15525515	9606	9606	Low Throughput	-	-	-	Crystal structures of the ligand-activated AR ligand binding domain with and without bound FXXLF and LXXLL peptides	-	BioGRID
244741	672	83990	107140	123841	-	-	BRCA1	BRIP1	PPP1R53|RNF53|IRIS|BRCC1|PSCP|PNCA4|BRCAI|BROVCA1	BACH1|FANCJ|OF	Co-crystal Structure	physical	Clapperton JA (2004)	15133502	9606	9606	Low Throughput	-	-	-	Phosphorylated peptide representing the minimal interacting region of the DEAH-box helicase BACH1;subset of disease-linked mutations act through specific disruption of phospho-dependent BRCA1 interactions rather than through gross structural perturbation	-	BioGRID
245003	5888	5888	111825	111825	-	-	RAD51	RAD51	HRAD51|RECA|BRCC5|HsT16930|HsRad51|RAD51A	HRAD51|RECA|BRCC5|HsT16930|HsRad51|RAD51A	Co-crystal Structure	physical	Pellegrini L (2002)	12442171	9606	9606	Low Throughput	-	-	-	The BRC repeat mimics a motif in RAD51 that serves as an interface for oligomerization between individual RAD51 monomers, thus enabling BRCA2 to control the assembly of the RAD51 nucleoprotein filament;BRC4 fused to RAD51	-	BioGRID
245027	991	4085	107427	110260	-	-	CDC20	MAD2L1	p55CDC|bA276H19.3|CDC20A	MAD2|HSMAD2	Co-crystal Structure	physical	Luo X (2000)	10700282	9606	9606	Low Throughput	-	-	-	The minimal Mad2-binding region of human Cdc20 as a 40-residue segment immediately N-terminal to the WD40 repeats. Mutagenesis and NMR titration experiments show that a C-terminal flexible region of Mad2 is required for binding to Cdc20	-	BioGRID
245047	657	650	107125	107118	-	-	BMPR1A	BMP2	10q23del|CD292|SKR5|ACVRLK3|ALK3	BDA2|BMP2A	Co-crystal Structure	physical	Nickel J (2001)	11263668	9606	9606	Low Throughput	-	-	-	The wrist epitope identified in the homodimeric BMP-2 molecule encompasses a large area that correlates with the high affinity for BMPR-IA binding; BMPR-II binding residues in the knuckle epitope of BMP-2 are provided by only one monomer and are located i	-	BioGRID
245094	7157	7158	113010	113011	-	-	TP53	TP53BP1	p53|TRP53|LFS1	p202|53BP1	Co-crystal Structure	physical	Joo WS (2002)	11877378	9606	9606	Low Throughput	-	-	-	Two BRCT repeats are arranged tandemly and pack extensively through an interface that also involves the inter-repeat linker. The first BRCT repeat and the linker together bind p53 on a region that overlaps with the DNA-binding surface of p53 and involves	-	BioGRID
245235	7157	7158	113010	113011	-	-	TP53	TP53BP1	p53|TRP53|LFS1	p202|53BP1	Co-crystal Structure	physical	Derbyshire DJ (2002)	12351827	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
249640	2540027	2540027	276571	276571	SPBC1734.14c	SPBC1734.14c	suc1	suc1	-	-	Co-crystal Structure	physical	Khazanovich N (1996)	8805536	4896	4896	Low Throughput	-	-	-	-	-	BioGRID
250185	2541011	2542097	277526	278573	SPBC337.14	SPACUNK4.06c	rpb4	rpb7	-	-	Co-crystal Structure	physical	Armache KJ (2005)	15591044	4896	4896	Low Throughput	-	-	-	-	-	BioGRID
251533	784	775	107238	107229	-	-	CACNB3	CACNA1C	CACNLB3|CAB3	CACNL1A1|TS|CCHL1A1|CACH2|CACN2|CaV1.2	Co-crystal Structure	physical	Chen YH (2004)	15170217	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
251549	71	7114	106586	112969	-	-	ACTG1	TMSB4X	ACTG|ACT|DFNA20|DFNA26	FX|TB4X|PTMB4|TMSB4	Co-crystal Structure	physical	Hertzog M (2004)	15163409	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
251840	853327	378643	33639	97224	YJL115W	-	ASF1	h4-A	CIA1	-	Co-crystal Structure	physical	English CM (2006)	17081973	559292	8355	Low Throughput	-	-	-	-	-	BioGRID
252287	6908	2959	112771	109214	RP1-191N21.3	RP11-82K18.1	TBP	GTF2B	SCA17|TFIID|GTF2D1|HDL4|GTF2D	TFIIB|TF2B	Co-crystal Structure	physical	Bushnell DA (2004)	14963322	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
252468	51719	92335	119696	124934	CGI-66	-	CAB39	STRADA	MO25	NY-BR-96|PMSE|Stlk|STRAD|LYK5	Co-crystal Structure	physical	Milburn CC (2004)	14730349	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
252514	3320	11140	109552	116312	-	-	HSP90AA1	CDC37	LAP2|HSPCAL4|HSP90A|HSPCAL1|HSPN|HSP90N|Hsp90|HSP89A|Hsp89|HSPCA|HSPC1|HSP86	P50CDC37	Co-crystal Structure	physical	Roe SM (2004)	14718169	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
252521	51024	51024	119230	119230	CGI-135	CGI-135	FIS1	FIS1	TTC11	TTC11	Co-crystal Structure	physical	Dohm JA (2004)	14705031	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
252814	54210	54210	119926	119926	-	-	TREM1	TREM1	CD354|TREM-1	CD354|TREM-1	Co-crystal Structure	physical	Radaev S (2003)	14656437	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
255258	50944	9229	119171	114660	-	-	SHANK1	DLGAP1	SSTRIP|SPANK-1|synamon	DAP-1|DAP-1-BETA|hGKAP|DAP-1-ALPHA|SAPAP1|GKAP	Co-crystal Structure	physical	Im YJ (2003)	12954649	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
255259	50944	50944	119171	119171	-	-	SHANK1	SHANK1	SSTRIP|SPANK-1|synamon	SSTRIP|SPANK-1|synamon	Co-crystal Structure	physical	Im YJ (2003)	12954649	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
255280	4773	4773	110846	110846	RP5-1009H6.1	RP5-1009H6.1	NFATC2	NFATC2	NFATP|NFAT1	NFATP|NFAT1	Co-crystal Structure	physical	Giffin MJ (2003)	12949493	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
255438	855998	855998	36075	36075	YPL106C	YPL106C	SSE1	SSE1	MSI3|LPG3	MSI3|LPG3	Co-crystal Structure	physical	Liu Q (2007)	17923091	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
255452	856303	856303	36346	36346	YPR173C	YPR173C	VPS4	VPS4	END13|GRD13|VPT10|DID6|CSC1|VPL4	END13|GRD13|VPT10|DID6|CSC1|VPL4	Co-crystal Structure	physical	Xiao J (2007)	17949747	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
255721	5430	6917	111426	112779	-	-	POLR2A	TCEA1	hsRPB1|POLR2|RpIILS|RPOL2|POLRA|hRPB220|RPBh1|RPO2|RPB1	TF2S|TCEA|TFIIS|GTF2S|SII	Co-crystal Structure	physical	Kettenberger H (2003)	12914699	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
255749	8856	8648	114380	114200	-	-	NR1I2	NCOA1	BXR|SAR|PAR|PAR2|PARq|PAR1|ONR1|PXR|SXR|PRR	bHLHe74|SRC1|RIP160|KAT13A|bHLHe42|F-SRC-1	Co-crystal Structure	physical	Watkins RE (2003)	12909012	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
255783	10859	3105	116070	109350	XXbac-BPG541D20.5	DAQB-90C11.16-002	LILRB1	HLA-A	CD85|LIR-1|LIR1|MIR-7|MIR7|CD85J|ILT2	HLAA	Co-crystal Structure	physical	Willcox BE (2003)	12897781	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
256109	852763	852088	33136	32529	YGL115W	YDR477W	SNF4	SNF1	CAT3|SCI1	CAT1|PAS14|HAF3|GLC2|CCR1	Co-crystal Structure	physical	Amodeo GA (2007)	17851534	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
256110	852763	852664	33136	33048	YGL115W	YGL208W	SNF4	SIP2	CAT3|SCI1	SPM2	Co-crystal Structure	physical	Amodeo GA (2007)	17851534	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
256126	850905	851332	31476	31850	YLR208W	YDL195W	SEC13	SEC31	ANU3	WEB1	Co-crystal Structure	physical	Fath S (2007)	17604721	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
256361	55770	5898	120887	111834	RP11-164H16.2	-	EXOC2	RALA	SEC5L1|SEC5|Sec5p	RAL	Co-crystal Structure	physical	Fukai S (2003)	12839989	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
256853	856303	853868	36346	34131	YPR173C	YKL002W	VPS4	DID4	END13|GRD13|VPT10|DID6|CSC1|VPL4	VPS14|VPT14|VPS2|REN1|CHM2|VPL2|GRD7	Co-crystal Structure	physical	Obita T (2007)	17928861	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
257878	854504	854504	34711	34711	YOR326W	YOR326W	MYO2	MYO2	CDC66	CDC66	Co-crystal Structure	physical	Dunn BD (2007)	17893244	559292	559292	Low Throughput	-	-	-	Actually EM (from in vivo)	-	BioGRID
258374	853877	853167	34140	33503	YKR008W	YGR252W	RSC4	GCN5	-	AAS104|SWI9|ADA4	Co-crystal Structure	physical	VanDemark AP (2007)	17803945	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
258375	853877	852295	34140	32711	YKR008W	YBR010W	RSC4	HHT1	-	SIN2|BUR5	Co-crystal Structure	physical	VanDemark AP (2007)	17803945	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
258376	853877	855700	34140	35796	YKR008W	YNL031C	RSC4	HHT2	-	-	Co-crystal Structure	physical	VanDemark AP (2007)	17803945	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
258615	12837	12837	198827	198827	RP23-76K9.1	RP23-76K9.1	Col8a1	Col8a1	Col8a-1	Col8a-1	Co-crystal Structure	physical	Kvansakul M (2003)	12782141	10090	10090	Low Throughput	-	-	-	-	-	BioGRID
258826	6093	2549	112020	108824	-	-	ROCK1	GAB1	ROCK-I|P160ROCK	-	Co-crystal Structure	physical	Bourguignon LY (2003)	12748184	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
258868	3276	3276	109512	109512	-	-	PRMT1	PRMT1	HRMT1L2|ANM1|HCP1|IR1B4	HRMT1L2|ANM1|HCP1|IR1B4	Co-crystal Structure	physical	Zhang X (2003)	12737817	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
258907	672	580	107140	107056	-	-	BRCA1	BARD1	PPP1R53|RNF53|IRIS|BRCC1|PSCP|PNCA4|BRCAI|BROVCA1	-	Co-crystal Structure	physical	Brzovic PS (2003)	12732733	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
258927	8543	8861	114113	114384	-	-	LMO4	LDB1	-	CLIM2|NLI	Co-crystal Structure	physical	Deane JE (2003)	12727888	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
258984	10673	608	115915	107080	RP11-153I24.1	-	TNFSF13B	TNFRSF17	TALL1|ZTNF4|CD257|TALL-1|BLYS|DTL|TNFSF20|BAFF|THANK	BCMA|BCM|CD269	Co-crystal Structure	physical	Liu Y (2003)	12721620	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
258985	10673	115650	115915	125443	RP11-153I24.1	CTA-250D10.7	TNFSF13B	TNFRSF13C	TALL1|ZTNF4|CD257|TALL-1|BLYS|DTL|TNFSF20|BAFF|THANK	CD268|CVID4|prolixin|BROMIX|BAFFR|BAFF-R	Co-crystal Structure	physical	Liu Y (2003)	12721620	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
259179	3074	3074	109323	109323	HCC7	HCC7	HEXB	HEXB	ENC-1AS	ENC-1AS	Co-crystal Structure	physical	Maier T (2003)	12706724	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
259198	4207	23523	110371	117070	-	-	MEF2BNB-MEF2B	CABIN1	MEF2B|LOC729991-MEF2B	CAIN|PPP3IN	Co-crystal Structure	physical	Han A (2003)	12700764	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
259306	831	823	107281	107273	-	PIG30	CAST	CAPN1	BS-17	CANPL1|CANP1|muCANP|CANP|muCL	Co-crystal Structure	physical	Todd B (2003)	12684003	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
259366	1066	1066	107494	107494	-	-	CES1	CES1	ACAT|TGH|PCE-1|REH|CES2|CEH|HMSE1|SES1|HMSE	ACAT|TGH|PCE-1|REH|CES2|CEH|HMSE1|SES1|HMSE	Co-crystal Structure	physical	Bencharit S (2003)	12679808	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
259942	6654	3265	112537	109501	-	-	SOS1	HRAS	NS4|GF1|HGF|GGF1|GINGF	C-HA-RAS1|CTLO|K-ras|C-H-RAS|c-bas/has|HAMSV|N-ras|RASH1|H-RASIDX|HRAS1	Co-crystal Structure	physical	Margarit SM (2003)	12628188	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
260531	851415	853301	31921	33617	YDL140C	YJL140W	RPO21	RPB4	SUA8|RPB220|RPB1	CTF15	Co-crystal Structure	physical	Jensen GJ (1998)	9545247	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
260532	851415	852013	31921	32464	YDL140C	YDR404C	RPO21	RPB7	SUA8|RPB220|RPB1	-	Co-crystal Structure	physical	Jensen GJ (1998)	9545247	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
262232	25942	26959	117439	117927	-	-	SIN3A	HBP1	-	-	Co-crystal Structure	physical	Swanson KA (2004)	15235594	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
262233	25942	4084	117439	110259	-	-	SIN3A	MXD1	-	MAD|bHLHc58|MAD1	Co-crystal Structure	physical	Swanson KA (2004)	15235594	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
262239	51788	51788	206173	206173	-	-	H2afz	H2afz	H2A.Z	H2A.Z	Co-crystal Structure	physical	Suto RK (2000)	11101893	10090	10090	Low Throughput	-	-	-	-	-	BioGRID
262240	51788	446588	206173	103448	-	-	H2afz	hist1h2bj	H2A.Z	h2bfr|h2B	Co-crystal Structure	physical	Suto RK (2000)	11101893	10090	8355	Low Throughput	-	-	-	-	-	BioGRID
262241	51788	378643	206173	97224	-	-	H2afz	h4-A	H2A.Z	-	Co-crystal Structure	physical	Suto RK (2000)	11101893	10090	8355	Low Throughput	-	-	-	-	-	BioGRID
262774	2033	3091	108347	109338	RP1-85F18.1	-	EP300	HIF1A	RSTS2|p300|KAT3B	HIF-1alpha|PASD8|MOP1|HIF1|bHLHe78|HIF1-ALPHA	Co-crystal Structure	physical	Freedman SJ (2002)	11959990	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
263011	1387	1385	107777	107775	-	-	CREBBP	CREB1	CBP|RSTS|KAT3A	CREB	Co-crystal Structure	physical	Radhakrishnan I (1997)	9413984	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
263029	513895	60	170522	106575	BOS_18691	-	PFN1	ACTB	-	PS1TP5BP1	Co-crystal Structure	physical	Nodelman IM (1999)	10600384	9913	9606	Low Throughput	-	-	-	-	-	BioGRID
263117	851076	851076	31623	31623	YLR362W	YLR362W	STE11	STE11	-	-	Co-crystal Structure	physical	Bhunia A (2008)	18092817	559292	559292	Low Throughput	-	-	-	NMR|protein fragments	-	BioGRID
263118	855636	855636	35735	35735	YNL088W	YNL088W	TOP2	TOP2	TRF3|TOR3	TRF3|TOR3	Co-crystal Structure	physical	Dong KC (2007)	18097402	559292	559292	Low Throughput	-	-	-	protein fragment	-	BioGRID
263119	850633	850633	31226	31226	YLL026W	YLL026W	HSP104	HSP104	-	-	Co-crystal Structure	physical	Wendler P (2007)	18160044	559292	559292	Low Throughput	-	-	-	Cryo-EM|hexamer	-	BioGRID
263122	851326	851743	31845	32216	YDL201W	YDR165W	TRM8	TRM82	-	-	Co-crystal Structure	physical	Leulliot N (2008)	18184583	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
263175	60	9468	106575	114854	-	-	ACTB	PCYT1B	PS1TP5BP1	CTB|CCTB	Co-crystal Structure	physical	McCormack EA (2001)	11580269	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
263176	60	22948	106575	116603	-	-	ACTB	CCT5	PS1TP5BP1	TCP-1-epsilon|CCTE|CCT-epsilon	Co-crystal Structure	physical	McCormack EA (2001)	11580269	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
263177	60	10576	106575	115827	-	-	ACTB	CCT2	PS1TP5BP1	CCT-beta|PRO1633|TCP-1-beta|CCTB|99D8.1	Co-crystal Structure	physical	McCormack EA (2001)	11580269	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
263179	856895	855787	36901	35876	YER151C	YNR051C	UBP3	BRE5	BLM3	-	Co-crystal Structure	physical	Li K (2007)	17632125	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
263306	851752	851752	32225	32225	YDR172W	YDR172W	SUP35	SUP35	GST1|PNM2|SUP2|SAL3|SUF12|SUP36	GST1|PNM2|SUP2|SAL3|SUF12|SUP36	Co-crystal Structure	physical	Hess S (2007)	17975557	559292	559292	Low Throughput	-	-	-	Used Fourier transformed infrared (FTIR) spectroscopy and far-UV circular dichroism (CD) spectroscopy for a structural analysis of filaments composed of the prion-determining region (NM) of Sup35.	-	BioGRID
263335	1387	4297	107777	110443	-	hCG_1732268	CREBBP	MLL	CBP|RSTS|KAT3A	TRX1|HTRX1|MLL1A|CXXC7|KMT2A|MLL/GAS7|TET1-MLL|HRX|ALL-1	Co-crystal Structure	physical	Goto NK (2002)	12205094	9606	9606	Low Throughput	-	-	-	NMR	-	BioGRID
263365	1387	4602	107777	110687	-	RP1-32B1.1	CREBBP	MYB	CBP|RSTS|KAT3A	c-myb_CDS|efg|Cmyb|c-myb	Co-crystal Structure	physical	Zor T (2002)	12196545	9606	9606	Low Throughput	-	-	-	NMR	-	BioGRID
263988	853386	853386	33694	33694	YJL060W	YJL060W	BNA3	BNA3	-	-	Co-crystal Structure	physical	Wogulis M (2008)	18205391	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
264079	854518	851734	34723	32208	YOR340C	YDR156W	RPA43	RPA14	-	-	Co-crystal Structure	physical	Kuhn CD (2007)	18160037	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
264195	850819	850819	31397	31397	YLR128W	YLR128W	DCN1	DCN1	-	-	Co-crystal Structure	physical	Kurz T (2008)	18206966	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
264229	851771	855841	32243	35927	YDR190C	YPL235W	RVB1	RVB2	TIP49A|TIH1|TIP49	TIH2|TIP48|TIP49B	Co-crystal Structure	physical	Gribun A (2008)	18234224	559292	559292	Low Throughput	-	-	-	Electron Microscopy (EM)studies showed that Rvb1p and Rvb2p form a 6-fold symmetrical single-ring particle.	-	BioGRID
264279	2541033	2542503	277548	278961	SPBC3B9.21	SPAC19A8.12	dcp1	dcp2	-	-	Co-crystal Structure	physical	She M (2008)	18280239	4896	4896	Low Throughput	-	-	-	-	-	BioGRID
264282	856303	850878	36346	31452	YPR173C	YLR181C	VPS4	VTA1	END13|GRD13|VPT10|DID6|CSC1|VPL4	-	Co-crystal Structure	physical	Yu Z (2008)	18280501	559292	559292	Low Throughput	-	-	-	Electron cryomicroscopy was used to determine the structure of the Vps4p-Vta1p complex.	-	BioGRID
264540	855492	855492	35609	35609	YNL229C	YNL229C	URE2	URE2	-	-	Co-crystal Structure	physical	Baxa U (2007)	17953455	559292	559292	Low Throughput	-	-	-	Electron microscopy and NMR structures of Ure2p fibrils.	-	BioGRID
266386	856076	854161	36147	34403	YPL031C	YOL001W	PHO85	PHO80	LDB15	VAC5|AGS3|TUP7	Co-crystal Structure	physical	Huang K (2007)	18042456	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
266497	5886	850620	111823	31215	-	YLL039C	RAD23A	UBI4	HHR23A	SCD2|UB14	Co-crystal Structure	physical	Haririnia A (2008)	18054791	9606	559292	Low Throughput	-	-	-	NMR	-	BioGRID
266498	856674	850620	36692	31215	YEL037C	YLL039C	RAD23	UBI4	-	SCD2|UB14	Co-crystal Structure	physical	Haririnia A (2008)	18054791	559292	559292	Low Throughput	-	-	-	NMR	-	BioGRID
268205	855959	850708	36039	31295	YPL144W	YLR021W	POC4	IRC25	DMP1|PBA4	POC3|DMP2|PBA3	Co-crystal Structure	physical	Yashiroda H (2008)	18278057	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
268206	853168	850708	33504	31295	YGR253C	YLR021W	PUP2	IRC25	DOA5	POC3|DMP2|PBA3	Co-crystal Structure	physical	Yashiroda H (2008)	18278057	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
268207	853168	855959	33504	36039	YGR253C	YPL144W	PUP2	POC4	DOA5	DMP1|PBA4	Co-crystal Structure	physical	Yashiroda H (2008)	18278057	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
268360	851363	854659	31876	34845	YDL235C	YIL147C	YPD1	SLN1	-	YPD2	Co-crystal Structure	physical	Zhao X (2008)	18076904	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
268577	1475	1512	107857	107892	-	-	CSTA	CTSH	AREI|STF1|STFA	minichain|CPSB|ACC-5|ACC-4	Co-crystal Structure	physical	Jenko S (2003)	12581647	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
268712	856303	856303	36346	36346	YPR173C	YPR173C	VPS4	VPS4	END13|GRD13|VPT10|DID6|CSC1|VPL4	END13|GRD13|VPT10|DID6|CSC1|VPL4	Co-crystal Structure	physical	Hartmann C (2008)	18272179	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
268739	850329	850329	30955	30955	YCL028W	YCL028W	RNQ1	RNQ1	-	-	Co-crystal Structure	physical	Wickner RB (2008)	18268327	559292	559292	Low Throughput	-	-	-	Used NMR methods to study amyloid formed in vitro from recombinant Rnq1p prion domains.	-	BioGRID
268969	4082	805	110257	107256	-	-	MARCKS	CALM2	PKCSL|MACS|PRKCSL|80K-L	CALM1|PHKD2|CAMII|CALM3|PHKD	Co-crystal Structure	physical	Yamauchi E (2003)	12577052	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
268998	7879	1121	113624	107545	-	RP1-93L7.1	RAB7A	CHM	PRO2706|RAB7	GGTA|TCD|HSD-32|DXS540|REP-1	Co-crystal Structure	physical	Rak A (2003)	12576024	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
269083	855204	855204	35346	35346	YMR168C	YMR168C	CEP3	CEP3	CSL1|CBF3	CSL1|CBF3	Co-crystal Structure	physical	Purvis A (2008)	18064045	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
269095	854745	853332	34927	33644	YIL065C	YJL112W	FIS1	MDV1	MDV2	GAG3|NET2|FIS2	Co-crystal Structure	physical	Zhang Y (2007)	17998537	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
269096	854745	853908	34927	34167	YIL065C	YKR036C	FIS1	CAF4	MDV2	-	Co-crystal Structure	physical	Zhang Y (2007)	17998537	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
274606	468	12608	106958	198669	-	RP24-151H6.1	ATF4	Cebpb	CREB-2|TXREB|CREB2|TAXREB67	Nfil6|LIP|C/EBPbeta|CRP2|LAP|IL-6DBP|NF-M|NF-IL6	Co-crystal Structure	physical	Podust LM (2001)	11018027	9606	10090	Low Throughput	-	-	-	-	-	BioGRID
274673	847	847	107297	107297	-	-	CAT	CAT	-	-	Co-crystal Structure	physical	Ko TP (2000)	10666617	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
274678	824	826	107274	107276	-	-	CAPN2	CAPNS1	CANPL2|mCANP|CANP2|CANPml	CAPN4|CALPAIN4|CSS1|30K|CANP|CDPS|CANPS	Co-crystal Structure	physical	Reverter D (2001)	11517928	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
