#BioGRID Interaction ID	Entrez Gene Interactor A	Entrez Gene Interactor B	BioGRID ID Interactor A	BioGRID ID Interactor B	Systematic Name Interactor A	Systematic Name Interactor B	Official Symbol Interactor A	Official Symbol Interactor B	Synonyms Interactor A	Synonyms Interactor B	Experimental System	Experimental System Type	Author	Pubmed ID	Organism Interactor A	Organism Interactor B	Throughput	Score	Modification	Phenotypes	Qualifications	Tags	Source Database
151294	852457	851209	32859	31742	YBR160W	YAL024C	CDC28	LTE1	CDK1|SRM5|HSL5	MSI2	Biochemical Activity	physical	Jensen S (2002)	12432084	559292	559292	Low Throughput	-	Phosphorylation	-	-	-	BioGRID
151295	852457	851024	32859	31579	YBR160W	YLR314C	CDC28	CDC3	CDK1|SRM5|HSL5	-	Biochemical Activity	physical	Tang CS (2002)	12429908	559292	559292	Low Throughput	-	Phosphorylation	-	-	-	BioGRID
151296	852457	853252	32859	33575	YBR160W	YJL187C	CDC28	SWE1	CDK1|SRM5|HSL5	WEE1	Biochemical Activity	physical	McMillan JN (2002)	12388757	559292	559292	Low Throughput	-	Phosphorylation	-	-	-	BioGRID
151297	852457	851691	32859	32170	YBR160W	YDR113C	CDC28	PDS1	CDK1|SRM5|HSL5	-	Biochemical Activity	physical	Agarwal R (2002)	12050115	559292	559292	Low Throughput	-	Phosphorylation	-	-	-	BioGRID
151298	852457	856518	32859	36551	YBR160W	YHR118C	CDC28	ORC6	CDK1|SRM5|HSL5	-	Biochemical Activity	physical	Weinreich M (2001)	11572976	559292	559292	Low Throughput	-	Phosphorylation	-	-	-	BioGRID
151299	852457	851452	32859	31956	YBR160W	YDL106C	CDC28	PHO2	CDK1|SRM5|HSL5	BAS2|GRF10	Biochemical Activity	physical	Liu C (2000)	10884387	559292	559292	Low Throughput	-	Phosphorylation	-	-	-	BioGRID
151300	852457	850792	32859	31375	YBR160W	YLR102C	CDC28	APC9	CDK1|SRM5|HSL5	-	Biochemical Activity	physical	Rudner AD (2000)	10871279	559292	559292	Low Throughput	-	Phosphorylation	-	-	-	BioGRID
151301	852457	853846	32859	34109	YBR160W	YKL022C	CDC28	CDC16	CDK1|SRM5|HSL5	-	Biochemical Activity	physical	Rudner AD (2000)	10871279	559292	559292	Low Throughput	-	Phosphorylation	-	-	-	BioGRID
151302	852457	856571	32859	36600	YBR160W	YHR166C	CDC28	CDC23	CDK1|SRM5|HSL5	-	Biochemical Activity	physical	Rudner AD (2000)	10871279	559292	559292	Low Throughput	-	Phosphorylation	-	-	-	BioGRID
151303	852457	852194	32859	32620	YBR160W	YBL084C	CDC28	CDC27	CDK1|SRM5|HSL5	APC3|SNB1	Biochemical Activity	physical	Rudner AD (2000)	10871279	559292	559292	Low Throughput	-	Phosphorylation	-	-	-	BioGRID
151304	852457	855407	32859	35530	YBR160W	YNL309W	CDC28	STB1	CDK1|SRM5|HSL5	-	Biochemical Activity	physical	Ho Y (1999)	10409718	559292	559292	Low Throughput	-	Phosphorylation	-	-	-	BioGRID
151305	852457	852881	32859	33242	YBR160W	YGL003C	CDC28	CDH1	CDK1|SRM5|HSL5	HCT1	Biochemical Activity	physical	Jaspersen SL (1999)	10074450	559292	559292	Low Throughput	-	Phosphorylation	-	-	-	BioGRID
151306	852457	856382	32859	36419	YBR160W	YHL007C	CDC28	STE20	CDK1|SRM5|HSL5	-	Biochemical Activity	physical	Wu C (1998)	9774429	559292	559292	Low Throughput	-	Phosphorylation	-	-	-	BioGRID
151307	852457	851904	32859	32362	YBR160W	YDR309C	CDC28	GIC2	CDK1|SRM5|HSL5	-	Biochemical Activity	physical	Jaquenoud M (1998)	9736614	559292	559292	Low Throughput	-	Phosphorylation	-	-	-	BioGRID
151308	852457	853283	32859	33603	YBR160W	YJL157C	CDC28	FAR1	CDK1|SRM5|HSL5	-	Biochemical Activity	physical	Henchoz S (1997)	9367986	559292	559292	Low Throughput	-	Phosphorylation	-	-	-	BioGRID
151309	852457	850768	32859	31352	YBR160W	YLR079W	CDC28	SIC1	CDK1|SRM5|HSL5	SDB25	Biochemical Activity	physical	Skowyra D (1997)	9346238	559292	559292	Low Throughput	-	Phosphorylation	-	-	-	BioGRID
151310	852457	853244	32859	33569	YBR160W	YJL194W	CDC28	CDC6	CDK1|SRM5|HSL5	-	Biochemical Activity	physical	Elsasser S (1996)	8930895	559292	559292	Low Throughput	-	Phosphorylation	-	-	-	BioGRID
151311	852457	855819	32859	35907	YBR160W	YPL256C	CDC28	CLN2	CDK1|SRM5|HSL5	-	Biochemical Activity	physical	Lanker S (1996)	8599119	559292	559292	Low Throughput	-	Phosphorylation	-	-	-	BioGRID
151312	852457	853283	32859	33603	YBR160W	YJL157C	CDC28	FAR1	CDK1|SRM5|HSL5	-	Biochemical Activity	physical	Peter M (1993)	8500168	559292	559292	Low Throughput	-	Phosphorylation	-	-	-	BioGRID
151313	852457	856847	32859	36856	YBR160W	YER111C	CDC28	SWI4	CDK1|SRM5|HSL5	ART1	Biochemical Activity	physical	Amon A (1993)	8402888	559292	559292	Low Throughput	-	Phosphorylation	-	-	-	BioGRID
151314	852457	853283	32859	33603	YBR160W	YJL157C	CDC28	FAR1	CDK1|SRM5|HSL5	-	Biochemical Activity	physical	Tyers M (1993)	8395009	559292	559292	Low Throughput	-	Phosphorylation	-	-	-	BioGRID
151315	852457	851191	32859	31725	YBR160W	YAL040C	CDC28	CLN3	CDK1|SRM5|HSL5	WHI1|FUN10|DAF1	Biochemical Activity	physical	Yaglom J (1995)	7823941	559292	559292	Low Throughput	-	Phosphorylation	-	-	-	BioGRID
151316	852457	851191	32859	31725	YBR160W	YAL040C	CDC28	CLN3	CDK1|SRM5|HSL5	WHI1|FUN10|DAF1	Biochemical Activity	physical	Tyers M (1992)	1316273	559292	559292	Low Throughput	-	Phosphorylation	-	-	-	BioGRID
151317	855013	853513	35171	33807	YMR001C	YJR053W	CDC5	BFA1	PKX2|MSD2	IBD1	Biochemical Activity	physical	Geymonat M (2003)	12637549	559292	559292	Low Throughput	-	Phosphorylation	-	-	-	BioGRID
151318	855013	850585	35171	31182	YMR001C	YFR028C	CDC5	CDC14	PKX2|MSD2	OAF3	Biochemical Activity	physical	Shou W (2002)	11960554	559292	559292	Low Throughput	-	Phosphorylation	-	-	-	BioGRID
151319	855013	853369	35171	33680	YMR001C	YJL076W	CDC5	NET1	PKX2|MSD2	ESC5|CFI1|SRM8	Biochemical Activity	physical	Shou W (2002)	11960554	559292	559292	Low Throughput	-	Phosphorylation	-	-	-	BioGRID
151320	855013	853513	35171	33807	YMR001C	YJR053W	CDC5	BFA1	PKX2|MSD2	IBD1	Biochemical Activity	physical	Hu F (2001)	11733064	559292	559292	Low Throughput	-	Phosphorylation	-	-	-	BioGRID
151321	855013	851561	35171	32051	YMR001C	YDL003W	CDC5	MCD1	PKX2|MSD2	SCC1|PDS3|RHC21	Biochemical Activity	physical	Alexandru G (2001)	11371343	559292	559292	Low Throughput	-	Phosphorylation	-	-	-	BioGRID
151322	855013	850792	35171	31375	YMR001C	YLR102C	CDC5	APC9	PKX2|MSD2	-	Biochemical Activity	physical	Rudner AD (2000)	10871279	559292	559292	Low Throughput	-	Phosphorylation	-	-	-	BioGRID
151323	855013	853846	35171	34109	YMR001C	YKL022C	CDC5	CDC16	PKX2|MSD2	-	Biochemical Activity	physical	Rudner AD (2000)	10871279	559292	559292	Low Throughput	-	Phosphorylation	-	-	-	BioGRID
151324	855013	855621	35171	35721	YMR001C	YNL102W	CDC5	POL1	PKX2|MSD2	HPR3|CDC17|CRT5	Biochemical Activity	physical	Rudner AD (2000)	10871279	559292	559292	Low Throughput	-	Phosphorylation	-	-	-	BioGRID
151325	855013	852194	35171	32620	YMR001C	YBL084C	CDC5	CDC27	PKX2|MSD2	APC3|SNB1	Biochemical Activity	physical	Rudner AD (2000)	10871279	559292	559292	Low Throughput	-	Phosphorylation	-	-	-	BioGRID
151326	855013	851623	35171	32106	YMR001C	YDR052C	CDC5	DBF4	PKX2|MSD2	DNA52|LSD7	Biochemical Activity	physical	Hardy CF (1996)	8943332	559292	559292	Low Throughput	-	Phosphorylation	-	-	-	BioGRID
151327	851545	852258	32038	32675	YDL017W	YBL023C	CDC7	MCM2	SAS1|LSD6	-	Biochemical Activity	physical	Lei M (1997)	9407029	559292	559292	Low Throughput	-	Phosphorylation	-	-	-	BioGRID
151328	851545	856680	32038	36697	YDL017W	YEL032W	CDC7	MCM3	SAS1|LSD6	-	Biochemical Activity	physical	Lei M (1997)	9407029	559292	559292	Low Throughput	-	Phosphorylation	-	-	-	BioGRID
151329	851545	856130	32038	36196	YDL017W	YPR019W	CDC7	MCM4	SAS1|LSD6	HCD21|CDC54	Biochemical Activity	physical	Lei M (1997)	9407029	559292	559292	Low Throughput	-	Phosphorylation	-	-	-	BioGRID
151330	851545	852673	32038	33056	YDL017W	YGL201C	CDC7	MCM6	SAS1|LSD6	-	Biochemical Activity	physical	Lei M (1997)	9407029	559292	559292	Low Throughput	-	Phosphorylation	-	-	-	BioGRID
151331	851545	851623	32038	32106	YDL017W	YDR052C	CDC7	DBF4	SAS1|LSD6	DNA52|LSD7	Biochemical Activity	physical	Hardy CF (1996)	8943332	559292	559292	Low Throughput	-	Phosphorylation	-	-	-	BioGRID
151332	852577	851691	32969	32170	YBR274W	YDR113C	CHK1	PDS1	-	-	Biochemical Activity	physical	Wang H (2001)	11390356	559292	559292	Low Throughput	-	Phosphorylation	-	-	-	BioGRID
151333	852577	851691	32969	32170	YBR274W	YDR113C	CHK1	PDS1	-	-	Biochemical Activity	physical	Sanchez Y (1999)	10550056	559292	559292	Low Throughput	-	Phosphorylation	-	-	-	BioGRID
151336	854776	855532	34955	35644	YIL035C	YNL189W	CKA1	SRP1	-	KAP60|SCM1	Biochemical Activity	physical	Azuma Y (1997)	9258433	559292	559292	Low Throughput	-	Phosphorylation	-	-	-	BioGRID
151337	854227	851746	34460	32219	YOR061W	YDR168W	CKA2	CDC37	YOR29-12	SMO1	Biochemical Activity	physical	Bandhakavi S (2003)	12435747	559292	559292	Low Throughput	-	Phosphorylation	-	-	-	BioGRID
151338	854227	856891	34460	36897	YOR061W	YER148W	CKA2	SPT15	YOR29-12	TBP1|BTF1	Biochemical Activity	physical	Ghavidel A (2001)	11551505	559292	559292	Low Throughput	-	Phosphorylation	-	-	-	BioGRID
151339	855418	851076	35540	31623	YNL298W	YLR362W	CLA4	STE11	ERC10	-	Biochemical Activity	physical	Keniry ME (2003)	12588977	559292	559292	Low Throughput	-	Phosphorylation	-	-	-	BioGRID
151340	855418	851190	35540	31724	YNL298W	YAL041W	CLA4	CDC24	ERC10	CLS4	Biochemical Activity	physical	Bose I (2001)	11113154	559292	559292	Low Throughput	-	Phosphorylation	-	-	-	BioGRID
151341	855418	853729	35540	34006	YNL298W	YKL129C	CLA4	MYO3	ERC10	-	Biochemical Activity	physical	Wu C (1997)	9388196	559292	559292	Low Throughput	-	Phosphorylation	-	-	-	BioGRID
151342	850950	850950	31516	31516	YLR248W	YLR248W	RCK2	RCK2	CLK1|CMK3	CLK1|CMK3	Biochemical Activity	physical	Melcher ML (1996)	8939941	559292	559292	Low Throughput	-	Phosphorylation	-	-	-	BioGRID
151343	853718	851415	33997	31921	YKL139W	YDL140C	CTK1	RPO21	-	SUA8|RPB220|RPB1	Biochemical Activity	physical	Keogh MC (2003)	12972617	559292	559292	Low Throughput	-	Phosphorylation	-	-	-	BioGRID
151344	851457	854945	31961	35109	YDL101C	YML058W	DUN1	SML1	-	-	Biochemical Activity	physical	Uchiki T (2004)	14684746	559292	559292	Low Throughput	-	Phosphorylation	-	-	-	BioGRID
151345	851457	854945	31961	35109	YDL101C	YML058W	DUN1	SML1	-	-	Biochemical Activity	physical	Zhao X (2002)	11904430	559292	559292	Low Throughput	-	Phosphorylation	-	-	-	BioGRID
151346	852265	851019	32682	31575	YBL016W	YLR310C	FUS3	CDC25	DAC2	CTN1	Biochemical Activity	physical	Cherkasova VA (2003)	12867033	559292	559292	Low Throughput	-	Phosphorylation	-	-	-	BioGRID
151347	852265	851996	32682	32449	YBL016W	YDR388W	FUS3	RVS167	DAC2	-	Biochemical Activity	physical	Friesen H (2003)	12857883	559292	559292	Low Throughput	-	Phosphorylation	-	-	-	BioGRID
151348	852265	853283	32682	33603	YBL016W	YJL157C	FUS3	FAR1	DAC2	-	Biochemical Activity	physical	Breitkreutz A (2001)	11525741	559292	559292	Low Throughput	-	Phosphorylation	-	-	-	BioGRID
151349	852265	853283	32682	33603	YBL016W	YJL157C	FUS3	FAR1	DAC2	-	Biochemical Activity	physical	Peter M (1993)	8500168	559292	559292	Low Throughput	-	Phosphorylation	-	-	-	BioGRID
151350	852265	853283	32682	33603	YBL016W	YJL157C	FUS3	FAR1	DAC2	-	Biochemical Activity	physical	Elion EA (1993)	8334305	559292	559292	Low Throughput	-	Phosphorylation	-	-	-	BioGRID
151351	852265	856484	32682	36519	YBL016W	YHR084W	FUS3	STE12	DAC2	-	Biochemical Activity	physical	Elion EA (1993)	8334305	559292	559292	Low Throughput	-	Phosphorylation	-	-	-	BioGRID
151352	852265	851680	32682	32160	YBL016W	YDR103W	FUS3	STE5	DAC2	NUL3|HMD3	Biochemical Activity	physical	Kranz JE (1994)	8314085	559292	559292	Low Throughput	-	Phosphorylation	-	-	-	BioGRID
151353	852265	852265	32682	32682	YBL016W	YBL016W	FUS3	FUS3	DAC2	DAC2	Biochemical Activity	physical	Brill JA (1994)	8049522	559292	559292	Low Throughput	-	Phosphorylation	-	-	-	BioGRID
151354	852119	851373	32559	31885	YDR507C	YDL225W	GIN4	SHS1	ERC47	SEP7	Biochemical Activity	physical	Mortensen EM (2002)	12058072	559292	559292	Low Throughput	-	Phosphorylation	-	-	-	BioGRID
151355	850803	855208	31384	35350	YLR113W	YMR172W	HOG1	HOT1	SSK3	-	Biochemical Activity	physical	Alepuz PM (2003)	12743037	559292	559292	Low Throughput	-	Phosphorylation	-	-	-	BioGRID
151356	850803	852480	31384	32880	YLR113W	YBR182C	HOG1	SMP1	SSK3	-	Biochemical Activity	physical	de Nadal E (2003)	12482976	559292	559292	Low Throughput	-	Phosphorylation	-	-	-	BioGRID
151357	850803	850950	31384	31516	YLR113W	YLR248W	HOG1	RCK2	SSK3	CLK1|CMK3	Biochemical Activity	physical	Teige M (2001)	11344302	559292	559292	Low Throughput	-	Phosphorylation	-	-	-	BioGRID
151358	850803	855554	31384	35661	YLR113W	YNL167C	HOG1	SKO1	SSK3	ACR1	Biochemical Activity	physical	Proft M (2001)	11230135	559292	559292	Low Throughput	-	Phosphorylation	-	-	-	BioGRID
151359	850803	850950	31384	31516	YLR113W	YLR248W	HOG1	RCK2	SSK3	CLK1|CMK3	Biochemical Activity	physical	Bilsland-Marchesan E (2000)	10805732	559292	559292	Low Throughput	-	Phosphorylation	-	-	-	BioGRID
151360	855897	855704	35980	35799	YPL204W	YNL027W	HRR25	CRZ1	KTI14	TCN1|HAL8	Biochemical Activity	physical	Kafadar KA (2003)	14597664	559292	559292	Low Throughput	-	Phosphorylation	-	-	-	BioGRID
151361	855897	850879	35980	31453	YPL204W	YLR182W	HRR25	SWI6	KTI14	PSL8|SDS11	Biochemical Activity	physical	Ho Y (1997)	9012827	559292	559292	Low Throughput	-	Phosphorylation	-	-	-	BioGRID
151362	853760	852431	34032	32834	YKL101W	YBR133C	HSL1	HSL7	NIK1|ELM2	-	Biochemical Activity	physical	Cid VJ (2001)	11408575	559292	559292	Low Throughput	-	Phosphorylation	-	-	-	BioGRID
151363	853338	856524	33650	36557	YJL106W	YHR124W	IME2	NDT80	SME1	-	Biochemical Activity	physical	Sopko R (2004)	14680970	559292	559292	Low Throughput	-	Phosphorylation	-	-	-	BioGRID
151364	853338	856524	33650	36557	YJL106W	YHR124W	IME2	NDT80	SME1	-	Biochemical Activity	physical	Sopko R (2002)	12242283	559292	559292	Low Throughput	-	Phosphorylation	-	-	-	BioGRID
151365	853338	855404	33650	35527	YJL106W	YNL312W	IME2	RFA2	SME1	RPA2|BUF1	Biochemical Activity	physical	Clifford DM (2004)	14634024	559292	559292	Low Throughput	-	Phosphorylation	-	-	-	BioGRID
151366	853338	853338	33650	33650	YJL106W	YJL106W	IME2	IME2	SME1	SME1	Biochemical Activity	physical	Schindler K (2003)	14612412	559292	559292	Low Throughput	-	Phosphorylation	-	-	-	BioGRID
151367	853338	856524	33650	36557	YJL106W	YHR124W	IME2	NDT80	SME1	-	Biochemical Activity	physical	Schindler K (2003)	14612412	559292	559292	Low Throughput	-	Phosphorylation	-	-	-	BioGRID
151368	853338	856524	33650	36557	YJL106W	YHR124W	IME2	NDT80	SME1	-	Biochemical Activity	physical	Benjamin KR (2003)	12783856	559292	559292	Low Throughput	-	Phosphorylation	-	-	-	BioGRID
151369	853338	853556	33650	33848	YJL106W	YJR094C	IME2	IME1	SME1	-	Biochemical Activity	physical	Guttmann-Raviv N (2002)	11884593	559292	559292	Low Throughput	-	Phosphorylation	-	-	-	BioGRID
151370	855892	853010	35976	33360	YPL209C	YGR113W	IPL1	DAM1	PAC15	-	Biochemical Activity	physical	Kang J (2001)	11724818	559292	559292	Low Throughput	-	Phosphorylation	-	-	-	BioGRID
151371	855892	852453	35976	32855	YPL209C	YBR156C	IPL1	SLI15	PAC15	-	Biochemical Activity	physical	Kang J (2001)	11724818	559292	559292	Low Throughput	-	Phosphorylation	-	-	-	BioGRID
151372	855892	852295	35976	32711	YPL209C	YBR010W	IPL1	HHT1	PAC15	SIN2|BUR5	Biochemical Activity	physical	Hsu JY (2000)	10975519	559292	559292	Low Throughput	-	Phosphorylation	-	-	-	BioGRID
151373	855892	853041	35976	33386	YPL209C	YGR140W	IPL1	CBF2	PAC15	NDC10|CSL5|CEP2|CTF14	Biochemical Activity	physical	Biggins S (1999)	10072382	559292	559292	Low Throughput	-	Phosphorylation	-	-	-	BioGRID
151374	856478	856478	36513	36513	YHR079C	YHR079C	IRE1	IRE1	ERN1	ERN1	Biochemical Activity	physical	Papa FR (2003)	14564015	559292	559292	Low Throughput	-	Phosphorylation	-	-	-	BioGRID
151375	851450	854345	31954	34568	YDL108W	YOR174W	KIN28	MED4	-	-	Biochemical Activity	physical	Liu Y (2004)	14749387	559292	559292	Low Throughput	-	Phosphorylation	-	-	-	BioGRID
151376	851450	850760	31954	31345	YDL108W	YLR071C	KIN28	RGR1	-	MED14	Biochemical Activity	physical	Liu Y (2004)	14749387	559292	559292	Low Throughput	-	Phosphorylation	-	-	-	BioGRID
151377	851450	851415	31954	31921	YDL108W	YDL140C	KIN28	RPO21	-	SUA8|RPB220|RPB1	Biochemical Activity	physical	Keogh MC (2003)	12972617	559292	559292	Low Throughput	-	Phosphorylation	-	-	-	BioGRID
151378	851450	851415	31954	31921	YDL108W	YDL140C	KIN28	RPO21	-	SUA8|RPB220|RPB1	Biochemical Activity	physical	Rodriguez CR (2000)	10594013	559292	559292	Low Throughput	-	Phosphorylation	-	-	-	BioGRID
151379	851450	851415	31954	31921	YDL108W	YDL140C	KIN28	RPO21	-	SUA8|RPB220|RPB1	Biochemical Activity	physical	Hengartner CJ (1998)	9702190	559292	559292	Low Throughput	-	Phosphorylation	-	-	-	BioGRID
151380	851450	851415	31954	31921	YDL108W	YDL140C	KIN28	RPO21	-	SUA8|RPB220|RPB1	Biochemical Activity	physical	Cismowski MJ (1995)	7760796	559292	559292	Low Throughput	-	Phosphorylation	-	-	-	BioGRID
151381	852931	851019	33287	31575	YGR040W	YLR310C	KSS1	CDC25	-	CTN1	Biochemical Activity	physical	Cherkasova VA (2003)	12867033	559292	559292	Low Throughput	-	Phosphorylation	-	-	-	BioGRID
151382	852931	856058	33287	36131	YGR040W	YPL049C	KSS1	DIG1	-	RST1	Biochemical Activity	physical	Cook JG (1996)	8918885	559292	559292	Low Throughput	-	Phosphorylation	-	-	-	BioGRID
151383	855409	855409	35532	35532	YNL307C	YNL307C	MCK1	MCK1	YPK1|CMS1	YPK1|CMS1	Biochemical Activity	physical	Rayner TF (2002)	11877433	559292	559292	Low Throughput	-	Phosphorylation	-	-	-	BioGRID
151384	855409	853760	35532	34032	YNL307C	YKL101W	MCK1	HSL1	YPK1|CMS1	NIK1|ELM2	Biochemical Activity	physical	Mizunuma M (2001)	11230131	559292	559292	Low Throughput	-	Phosphorylation	-	-	-	BioGRID
151385	855409	851193	35532	31727	YNL307C	YAL038W	MCK1	CDC19	YPK1|CMS1	PYK1	Biochemical Activity	physical	Brazill DT (1997)	9209064	559292	559292	Low Throughput	-	Phosphorylation	-	-	-	BioGRID
151386	855409	853041	35532	33386	YNL307C	YGR140W	MCK1	CBF2	YPK1|CMS1	NDC10|CSL5|CEP2|CTF14	Biochemical Activity	physical	Jiang W (1995)	7854321	559292	559292	Low Throughput	-	Phosphorylation	-	-	-	BioGRID
151387	852433	851266	32836	31793	YBR136W	YAR007C	MEC1	RFA1	ESR1|SAD3	BUF2|FUN3|RPA1	Biochemical Activity	physical	Kim HS (2003)	14642562	559292	559292	Low Throughput	-	Phosphorylation	-	-	-	BioGRID
151388	852433	855404	32836	35527	YBR136W	YNL312W	MEC1	RFA2	ESR1|SAD3	RPA2|BUF1	Biochemical Activity	physical	Kim HS (2003)	14642562	559292	559292	Low Throughput	-	Phosphorylation	-	-	-	BioGRID
151389	852433	851457	32836	31961	YBR136W	YDL101C	MEC1	DUN1	ESR1|SAD3	-	Biochemical Activity	physical	Mallory JC (2003)	12967660	559292	559292	Low Throughput	-	Phosphorylation	-	-	-	BioGRID
151390	852433	851266	32836	31793	YBR136W	YAR007C	MEC1	RFA1	ESR1|SAD3	BUF2|FUN3|RPA1	Biochemical Activity	physical	Mallory JC (2003)	12967660	559292	559292	Low Throughput	-	Phosphorylation	-	-	-	BioGRID
151391	852433	855404	32836	35527	YBR136W	YNL312W	MEC1	RFA2	ESR1|SAD3	RPA2|BUF1	Biochemical Activity	physical	Mallory JC (2003)	12967660	559292	559292	Low Throughput	-	Phosphorylation	-	-	-	BioGRID
151392	852433	852110	32836	32550	YBR136W	YDR499W	MEC1	LCD1	ESR1|SAD3	PIE1|DDC2	Biochemical Activity	physical	Paciotti V (2000)	10950868	559292	559292	Low Throughput	-	Phosphorylation	-	-	-	BioGRID
151393	856455	851415	36490	31921	YHR058C	YDL140C	MED6	RPO21	-	SUA8|RPB220|RPB1	Biochemical Activity	physical	Keogh MC (2003)	12972617	559292	559292	Low Throughput	-	Phosphorylation	-	-	-	BioGRID
151394	854533	854738	34736	34920	YOR351C	YIL072W	MEK1	HOP1	MRE4	-	Biochemical Activity	physical	Bailis JM (1998)	9832507	559292	559292	Low Throughput	-	Phosphorylation	-	-	-	BioGRID
151395	854533	850968	34736	31531	YOR351C	YLR263W	MEK1	RED1	MRE4	-	Biochemical Activity	physical	Bailis JM (1998)	9832507	559292	559292	Low Throughput	-	Phosphorylation	-	-	-	BioGRID
151396	856425	851163	36461	31701	YHR030C	YLR442C	SLT2	SIR3	BYC2|MPK1|SLK2	STE8|CMT1|MAR2	Biochemical Activity	physical	Ray A (2003)	12640455	559292	559292	Low Throughput	-	Phosphorylation	-	-	-	BioGRID
151397	856425	856016	36461	36092	YHR030C	YPL089C	SLT2	RLM1	BYC2|MPK1|SLK2	-	Biochemical Activity	physical	Watanabe Y (1997)	9111331	559292	559292	Low Throughput	-	Phosphorylation	-	-	-	BioGRID
151398	856425	856847	36461	36856	YHR030C	YER111C	SLT2	SWI4	BYC2|MPK1|SLK2	ART1	Biochemical Activity	physical	Madden K (1997)	9065400	559292	559292	Low Throughput	-	Phosphorylation	-	-	-	BioGRID
151399	856425	850879	36461	31453	YHR030C	YLR182W	SLT2	SWI6	BYC2|MPK1|SLK2	PSL8|SDS11	Biochemical Activity	physical	Madden K (1997)	9065400	559292	559292	Low Throughput	-	Phosphorylation	-	-	-	BioGRID
151400	851533	853824	32028	34090	YDL028C	YKL042W	MPS1	SPC42	RPK1	-	Biochemical Activity	physical	Castillo AR (2002)	11827982	559292	559292	Low Throughput	-	Phosphorylation	-	-	-	BioGRID
151401	851533	851957	32028	32412	YDL028C	YDR356W	MPS1	SPC110	RPK1	NUF1|XCM1	Biochemical Activity	physical	Friedman DB (2001)	11278681	559292	559292	Low Throughput	-	Phosphorylation	-	-	-	BioGRID
151402	851533	854700	32028	34885	YDL028C	YIL106W	MPS1	MOB1	RPK1	-	Biochemical Activity	physical	Luca FC (1998)	9436989	559292	559292	Low Throughput	-	Phosphorylation	-	-	-	BioGRID
151403	851533	851533	32028	32028	YDL028C	YDL028C	MPS1	MPS1	RPK1	RPK1	Biochemical Activity	physical	Luca FC (1998)	9436989	559292	559292	Low Throughput	-	Phosphorylation	-	-	-	BioGRID
151404	856076	855359	36147	35491	YPL031C	YMR311C	PHO85	GLC8	LDB15	-	Biochemical Activity	physical	Tan YS (2003)	12407105	559292	559292	Low Throughput	-	Phosphorylation	-	-	-	BioGRID
151405	856076	850594	36147	31191	YPL031C	YFR034C	PHO85	PHO4	LDB15	-	Biochemical Activity	physical	Wu JS (2002)	12174300	559292	559292	Low Throughput	-	Phosphorylation	-	-	-	BioGRID
151406	856076	856709	36147	36723	YPL031C	YEL009C	PHO85	GCN4	LDB15	ARG9|AAS101|AAS3	Biochemical Activity	physical	Shemer R (2002)	12101234	559292	559292	Low Throughput	-	Phosphorylation	-	-	-	BioGRID
151407	856076	853361	36147	33672	YPL031C	YJL084C	PHO85	ALY2	LDB15	ART3	Biochemical Activity	physical	Shi XZ (2002)	12098764	559292	559292	Low Throughput	-	Phosphorylation	-	-	-	BioGRID
151408	856076	856709	36147	36723	YPL031C	YEL009C	PHO85	GCN4	LDB15	ARG9|AAS101|AAS3	Biochemical Activity	physical	Meimoun A (2000)	10712509	559292	559292	Low Throughput	-	Phosphorylation	-	-	-	BioGRID
