#BioGRID Interaction ID	Entrez Gene Interactor A	Entrez Gene Interactor B	BioGRID ID Interactor A	BioGRID ID Interactor B	Systematic Name Interactor A	Systematic Name Interactor B	Official Symbol Interactor A	Official Symbol Interactor B	Synonyms Interactor A	Synonyms Interactor B	Experimental System	Experimental System Type	Author	Pubmed ID	Organism Interactor A	Organism Interactor B	Throughput	Score	Modification	Phenotypes	Qualifications	Tags	Source Database
250012	2540292	2542070	276823	278547	SPBC28F2.12	SPAC29B12.02c	rpb1	set2	-	-	Far Western	physical	Kizer KO (2005)	15798214	4896	4896	Low Throughput	-	-	-	-	-	BioGRID
250951	8841	5600	114368	111586	-	-	HDAC3	MAPK11	RPD3-2|RPD3|HD3	PRKM11|p38-2|P38B|P38BETA2|SAPK2B|p38Beta|SAPK2	Far Western	physical	Mahlknecht U (2004)	15356147	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
250954	15504	84092	200447	220000	-	RP23-130L11.1	Dnajb3	Usp8	Msj1|MSJ-1|Hsj3	AI574262|AW557536|mKIAA0055|Ubpy	Far Western	physical	Berruti G (2005)	15342353	10090	10090	Low Throughput	-	-	-	-	-	BioGRID
251011	842	331	107292	106828	RP11-265F14.3	RP1-315G1.5	CASP9	XIAP	PPP1R56|APAF3|ICE-LAP6|CASPASE-9c|APAF-3|MCH6	MIHA|XLP2|hIAP-3|BIRC4|API3|IAP-3|ILP1|hIAP3	Far Western	physical	Davoodi J (2004)	15280366	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
251012	842	4671	107292	110752	RP11-265F14.3	-	CASP9	NAIP	PPP1R56|APAF3|ICE-LAP6|CASPASE-9c|APAF-3|MCH6	BIRC1|psiNAIP|NLRB1	Far Western	physical	Davoodi J (2004)	15280366	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
251032	79661	3980	122787	110168	-	-	NEIL1	LIG3	hFPG1|NEI1|FPG1	LIG2	Far Western	physical	Wiederhold L (2004)	15260972	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
251033	79661	5423	122787	111419	-	-	NEIL1	POLB	hFPG1|NEI1|FPG1	-	Far Western	physical	Wiederhold L (2004)	15260972	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
251120	10849	9533	116060	114909	-	RP3-337H4.4	CD3EAP	POLR1C	CAST|ASE-1|PAF49	RPAC1|RPA5|RPA39|TCS3|RPA40	Far Western	physical	Yamamoto K (2004)	15226435	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
251121	10849	51082	116060	119272	-	-	CD3EAP	POLR1D	CAST|ASE-1|PAF49	RPO1-3|RPA16|RPAC2|AC19|POLR1C|TCS2|RPC16|RPA9	Far Western	physical	Yamamoto K (2004)	15226435	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
251122	64425	9533	122173	114909	-	RP3-337H4.4	POLR1E	POLR1C	PAF53|RP11-405L18.3|PRAF1	RPAC1|RPA5|RPA39|TCS3|RPA40	Far Western	physical	Yamamoto K (2004)	15226435	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
251123	64425	10849	122173	116060	-	-	POLR1E	CD3EAP	PAF53|RP11-405L18.3|PRAF1	CAST|ASE-1|PAF49	Far Western	physical	Yamamoto K (2004)	15226435	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
251128	64425	25885	122173	117396	-	-	POLR1E	POLR1A	PAF53|RP11-405L18.3|PRAF1	RPO14|RPA1|RPA194|A190|RPO1-4	Far Western	physical	Yamamoto K (2004)	15226435	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
251129	10849	25885	116060	117396	-	-	CD3EAP	POLR1A	CAST|ASE-1|PAF49	RPO14|RPA1|RPA194|A190|RPO1-4	Far Western	physical	Yamamoto K (2004)	15226435	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
255604	116154	5499	125483	111493	RP5-899C14.1	-	PHACTR3	PPP1CA	C20orf101|SCAPININ|H17739|SCAPIN1	PP1alpha|PP-1A|PPP1A	Far Western	physical	Sagara J (2003)	12925532	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
256475	30011	5062	119029	111098	RP11-345L8.1	-	SH3KBP1	PAK2	HSB1|MIG18|GIG10|CIN85|CD2BP3|HSB-1	PAKgamma|PAK65	Far Western	physical	Kurakin AV (2003)	12829691	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
256476	30011	8867	119029	114388	RP11-345L8.1	-	SH3KBP1	SYNJ1	HSB1|MIG18|GIG10|CIN85|CD2BP3|HSB-1	INPP5G	Far Western	physical	Kurakin AV (2003)	12829691	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
256507	7436	1191	113277	107603	RP11-320E16.1	AAG4	VLDLR	CLU	VLDLRCH|CARMQ1|CHRMQ1	APOJ|APO-J|TRPM2|SGP-2|KUB1|NA1/NA2|TRPM-2|SP-40|CLI|SGP2	Far Western	physical	Bajari TM (2003)	12824284	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
256827	853956	854469	34212	34682	YKR081C	YOR294W	RPF2	RRS1	-	-	Far Western	physical	Zhang J (2007)	17938242	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
256828	854469	853956	34682	34212	YOR294W	YKR081C	RRS1	RPF2	-	-	Far Western	physical	Zhang J (2007)	17938242	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
256829	854469	856217	34682	36268	YOR294W	YPR102C	RRS1	RPL11A	-	-	Far Western	physical	Zhang J (2007)	17938242	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
256830	856217	853956	36268	34212	YPR102C	YKR081C	RPL11A	RPF2	-	-	Far Western	physical	Zhang J (2007)	17938242	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
256831	855972	853956	36050	34212	YPL131W	YKR081C	RPL5	RPF2	LPI14|RPL1	-	Far Western	physical	Zhang J (2007)	17938242	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
256832	855972	856217	36050	36268	YPL131W	YPR102C	RPL5	RPL11A	LPI14|RPL1	-	Far Western	physical	Zhang J (2007)	17938242	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
256851	856303	853906	36346	34166	YPR173C	YKR035W-A	VPS4	DID2	END13|GRD13|VPT10|DID6|CSC1|VPL4	VPL30|CHM1|VPS46|FTI1	Far Western	physical	Obita T (2007)	17928861	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
256852	856303	853868	36346	34131	YPR173C	YKL002W	VPS4	DID4	END13|GRD13|VPT10|DID6|CSC1|VPL4	VPS14|VPT14|VPS2|REN1|CHM2|VPL2|GRD7	Far Western	physical	Obita T (2007)	17928861	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
257931	6548	54997	112438	120330	RP4-633N17.1	-	SLC9A1	TESC	NHE1|NHE-1|APNH	TSC|CHP3	Far Western	physical	Li X (2003)	12809501	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
257932	6548	801	112438	107252	RP4-633N17.1	-	SLC9A1	CALM1	NHE1|NHE-1|APNH	DD132|caM|CALM2|CALML2|CAMI|PHKD|CALM3	Far Western	physical	Li X (2003)	12809501	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
257962	851617	3075	32102	109324	YDR047W	RP1-177P10.1	HEM12	CFH	HEM6	ARMD4|CFHL3|HF1|AHUS1|AMBP1|FHL1|HF|HF2|FH|ARMS1|HUS	Far Western	physical	Poltermann S (2007)	17959597	559292	9606	Low Throughput	-	-	-	-	-	BioGRID
257963	853705	3075	33985	109324	YKL152C	RP1-177P10.1	GPM1	CFH	-	ARMD4|CFHL3|HF1|AHUS1|AMBP1|FHL1|HF|HF2|FH|ARMS1|HUS	Far Western	physical	Poltermann S (2007)	17959597	559292	9606	Low Throughput	-	-	-	-	-	BioGRID
257964	852257	3075	32674	109324	YBL024W	RP1-177P10.1	NCL1	CFH	TRM4	ARMD4|CFHL3|HF1|AHUS1|AMBP1|FHL1|HF|HF2|FH|ARMS1|HUS	Far Western	physical	Poltermann S (2007)	17959597	559292	9606	Low Throughput	-	-	-	-	-	BioGRID
257966	853104	3075	33444	109324	YGR191W	RP1-177P10.1	HIP1	CFH	-	ARMD4|CFHL3|HF1|AHUS1|AMBP1|FHL1|HF|HF2|FH|ARMS1|HUS	Far Western	physical	Poltermann S (2007)	17959597	559292	9606	Low Throughput	-	-	-	-	-	BioGRID
258689	4057	4589	110235	110676	-	-	LTF	MUC7	LF|GIG12|HLF2	MG2	Far Western	physical	Soares RV (2003)	12766201	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
259021	850658	853327	31249	33639	YLL002W	YJL115W	RTT109	ASF1	KIM2|REM50	CIA1	Far Western	physical	Han J (2007)	17690098	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
259052	856891	856201	36897	36257	YER148W	YPR086W	SPT15	SUA7	TBP1|BTF1	SOH4	Far Western	physical	Chew BS (2007)	17680779	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
259116	851051	850504	31601	31107	YLR337C	YFL039C	VRP1	ACT1	YLR337W|MDP2|END5	ABY1|END7	Far Western	physical	Thanabalu T (2007)	17635585	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
259259	8091	4790	113763	110857	-	-	HMGA2	NFKB1	BABL|STQTL9|LIPO|HMGI-C|HMGIC	EBP-1|NF-kappa-B|NFkappaB|p105|NF-kappaB|p50|NFKB-p50|NFKB-p105|KBF1	Far Western	physical	Noro B (2003)	12693954	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
259947	2539997	2541726	276541	278220	SPBC1604.14c	SPAC22H10.07	shk1	scd2	-	-	Far Western	physical	Chang E (1999)	10567532	4896	4896	Low Throughput	-	-	-	-	-	BioGRID
259948	2542337	2541726	278803	278220	SPAC16E8.09	SPAC22H10.07	scd1	scd2	-	-	Far Western	physical	Chang E (1999)	10567532	4896	4896	Low Throughput	-	-	-	-	-	BioGRID
260519	7020	10370	112878	115649	RP1-290I10.1	-	TFAP2A	CITED2	BOFS|AP2TF|AP-2|AP-2alpha|TFAP2	P35SRJ|MRG1	Far Western	physical	Braganca J (2003)	12586840	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
261432	2539236	2540292	275806	276823	SPCC1672.08c	SPBC28F2.12	tfa2	rpb1	-	-	Far Western	physical	Hayashi K (2005)	15743411	4896	4896	Low Throughput	-	-	-	-	-	BioGRID
261433	2539236	2541446	275806	277951	SPCC1672.08c	SPAC23G3.01	tfa2	rpb2	-	-	Far Western	physical	Hayashi K (2005)	15743411	4896	4896	Low Throughput	-	-	-	-	-	BioGRID
262095	3065	1616	109315	107985	RP4-811H24.2	DADB-159G18.9	HDAC1	DAXX	HD1|GON-10|RPD3|RPD3L1	EAP1|BING2|DAP6	Far Western	physical	Li H (2000)	10669754	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
262096	3066	1616	109316	107985	-	DADB-159G18.9	HDAC2	DAXX	HD2|YAF1|RPD3	EAP1|BING2|DAP6	Far Western	physical	Li H (2000)	10669754	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
262097	8841	1616	114368	107985	-	DADB-159G18.9	HDAC3	DAXX	RPD3-2|RPD3|HD3	EAP1|BING2|DAP6	Far Western	physical	Li H (2000)	10669754	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
262098	5371	5371	111384	111384	-	-	PML	PML	RNF71|TRIM19|PP8675|MYL	RNF71|TRIM19|PP8675|MYL	Far Western	physical	Li H (2000)	10669754	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
262801	4691	1459	110771	107842	-	-	NCL	CSNK2A2	C23	CK2A2|CSNK2A1	Far Western	physical	Li D (1996)	8663258	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
262829	1460	1457	107843	107841	DADB-127H9.2	-	CSNK2B	CSNK2A1	CK2B|G5A|CSK2B|CK2N	CK2A1|CKII	Far Western	physical	Marin O (1997)	9188720	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
262830	1460	1459	107843	107842	DADB-127H9.2	-	CSNK2B	CSNK2A2	CK2B|G5A|CSK2B|CK2N	CK2A2|CSNK2A1	Far Western	physical	Marin O (1997)	9188720	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
262979	466	1457	106956	107841	-	-	ATF1	CSNK2A1	FUS/ATF-1|EWS-ATF1|TREB36	CK2A1|CKII	Far Western	physical	Yamaguchi Y (1998)	9685505	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
262980	466	1459	106956	107842	-	-	ATF1	CSNK2A2	FUS/ATF-1|EWS-ATF1|TREB36	CK2A2|CSNK2A1	Far Western	physical	Yamaguchi Y (1998)	9685505	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
262985	1387	1457	107777	107841	-	-	CREBBP	CSNK2A1	CBP|RSTS|KAT3A	CK2A1|CKII	Far Western	physical	Yamaguchi Y (1998)	9685505	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
262986	1387	1459	107777	107842	-	-	CREBBP	CSNK2A2	CBP|RSTS|KAT3A	CK2A2|CSNK2A1	Far Western	physical	Yamaguchi Y (1998)	9685505	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
262989	1386	1457	107776	107841	-	-	ATF2	CSNK2A1	TREB7|CREB2|HB16|CRE-BP1	CK2A1|CKII	Far Western	physical	Yamaguchi Y (1998)	9685505	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
262990	1386	1459	107776	107842	-	-	ATF2	CSNK2A2	TREB7|CREB2|HB16|CRE-BP1	CK2A2|CSNK2A1	Far Western	physical	Yamaguchi Y (1998)	9685505	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
262993	2353	1457	108636	107841	-	-	FOS	CSNK2A1	AP-1|p55|c-fos	CK2A1|CKII	Far Western	physical	Yamaguchi Y (1998)	9685505	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
262994	2353	1459	108636	107842	-	-	FOS	CSNK2A2	AP-1|p55|c-fos	CK2A2|CSNK2A1	Far Western	physical	Yamaguchi Y (1998)	9685505	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
262997	3725	1457	109928	107841	-	-	JUN	CSNK2A1	AP1|AP-1|c-Jun	CK2A1|CKII	Far Western	physical	Yamaguchi Y (1998)	9685505	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
262998	3725	1459	109928	107842	-	-	JUN	CSNK2A2	AP1|AP-1|c-Jun	CK2A2|CSNK2A1	Far Western	physical	Yamaguchi Y (1998)	9685505	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
263030	60	4688	106575	110768	-	RP1-127C7.5	ACTB	NCF2	PS1TP5BP1	P67-PHOX|NCF-2|NOXA2|p67phox	Far Western	physical	Tamura M (2000)	11027608	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
263031	60	653361	106575	575724	-	-	ACTB	NCF1	PS1TP5BP1	SH3PXD1A|p47phox|NCF1A|NOXO2	Far Western	physical	Tamura M (2000)	11027608	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
263032	60	5879	106575	111817	-	MIG5	ACTB	RAC1	PS1TP5BP1	p21-Rac1|TC-25|Rac-1	Far Western	physical	Tamura M (2000)	11027608	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
263033	60	5880	106575	111818	-	-	ACTB	RAC2	PS1TP5BP1	HSPC022|EN-7|Gx	Far Western	physical	Tamura M (2000)	11027608	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
263432	1387	6720	107777	112598	-	-	CREBBP	SREBF1	CBP|RSTS|KAT3A	SREBP-1c|bHLHd1|SREBP1	Far Western	physical	Oliner JD (1996)	8918891	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
263433	1387	6721	107777	112599	-	CTA-250D10.14-005	CREBBP	SREBF2	CBP|RSTS|KAT3A	SREBP2|bHLHd2	Far Western	physical	Oliner JD (1996)	8918891	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
263436	2033	6721	108347	112599	RP1-85F18.1	CTA-250D10.14-005	EP300	SREBF2	RSTS2|p300|KAT3B	SREBP2|bHLHd2	Far Western	physical	Oliner JD (1996)	8918891	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
263539	1387	326	107777	106823	-	-	CREBBP	AIRE	CBP|RSTS|KAT3A	APSI|APS1|PGA1|APECED|AIRE1	Far Western	physical	Pitkaenen J (2000)	10748110	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
265814	10971	28954	116168	118781	-	-	YWHAQ	REM1	HS1|14-3-3|1C5	GD:REM|REM|GES	Far Western	physical	Finlin BS (1999)	10441394	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
265815	7534	28954	113366	118781	-	-	YWHAZ	REM1	14-3-3-zeta|KCIP-1|YWHAD	GD:REM|REM|GES	Far Western	physical	Finlin BS (1999)	10441394	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
265816	7533	28954	113365	118781	LL22NC03-44A4.1	-	YWHAH	REM1	YWHA1	GD:REM|REM|GES	Far Western	physical	Finlin BS (1999)	10441394	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
265817	7531	28954	113363	118781	-	-	YWHAE	REM1	MDCR|MDS|14-3-3E|KCIP-1	GD:REM|REM|GES	Far Western	physical	Finlin BS (1999)	10441394	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
271837	280691	819210	158101	4545	-	At2g46020	H4	BRM	-	ARABIDOPSIS THALIANA BRAHMA|T3F17.33|CHA2|CHROMATIN REMODELING 2|ATBRM|BRAHMA|CHR2	Far Western	physical	Farrona S (2007)	17825834	9913	3702	Low Throughput	-	-	-	-	-	BioGRID
271838	326601	819210	160074	4545	BOS_15646	At2g46020	H3F3A	BRM	-	ARABIDOPSIS THALIANA BRAHMA|T3F17.33|CHA2|CHROMATIN REMODELING 2|ATBRM|BRAHMA|CHR2	Far Western	physical	Farrona S (2007)	17825834	9913	3702	Low Throughput	-	-	-	-	-	BioGRID
271842	843845	830909	29064	16187	At1g75080	At5g10450	BZR1	GRF6	F9E10_7|F9E10.7|BRASSINAZOLE-RESISTANT 1	14-3-3LAMBDA|G-box regulating factor 6|F12B17.200|F12B17_200|AFT1|14-3-3 PROTEIN G-BOX FACTOR14 LAMBDA|GF14 LAMBDA	Far Western	physical	Gampala SS (2007)	17681130	3702	3702	Low Throughput	-	-	-	-	-	BioGRID
274790	2058	5451	108372	111447	PIG32	-	EPRS	POU2F1	EARS|QPRS|PARS|GLUPRORS|QARS	OCT1|oct-1B|OTF1	Far Western	physical	Nie J (1998)	9537509	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
274966	8976	2017	114466	108332	-	-	WASL	CTTN	NWASP|N-WASP	EMS1	Far Western	physical	Mizutani K (2002)	11830518	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
275006	5430	10915	111426	116120	-	-	POLR2A	TCERG1	hsRPB1|POLR2|RpIILS|RPOL2|POLRA|hRPB220|RPBh1|RPO2|RPB1	CA150|TAF2S|Urn1	Far Western	physical	Carty SM (2000)	10908677	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
275097	7515	5423	113349	111419	-	-	XRCC1	POLB	RCC	-	Far Western	physical	Kubota Y (1996)	8978692	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
275208	5335	1915	111351	108237	RP3-511B24.2	RP11-505P4.2	PLCG1	EEF1A1	PLC148|PLC1|PLC-II|NCKAP3|PLCgamma1	LENG7|CCS3|EE1A1|EF1A|eEF1A-1|EEF1A|EEF-1|HNGC:16303|GRAF-1EF|EF-Tu|PTI1|CCS-3	Far Western	physical	Chang JS (2002)	11886851	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
275236	84440	8766	124079	114299	-	-	RAB11FIP4	RAB11A	RAB11-FIP4	YL8	Far Western	physical	Wallace DM (2002)	12470645	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
275261	10458	50944	115721	119171	-	-	BAIAP2	SHANK1	FLAF3|BAP2|IRSP53	SSTRIP|SPANK-1|synamon	Far Western	physical	Soltau M (2002)	12504591	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
275263	10458	998	115721	107433	-	RP1-224A6.5	BAIAP2	CDC42	FLAF3|BAP2|IRSP53	G25K|CDC42Hs	Far Western	physical	Soltau M (2002)	12504591	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
275265	22330	71766	204506	214910	-	-	Vcl	Raver1	AI462105|AW545629|9430097D22|AA571387	AA050359|1300006N24Rik|mKIAA1978	Far Western	physical	Huettelmaier S (2001)	11724819	10090	10090	Low Throughput	-	-	-	-	-	BioGRID
275429	56478	1977	121148	108292	RP11-247I13.2	-	EIF4ENIF1	EIF4E	4E-T|Clast4	EIF4EL1|EIF4F|CBP|EIF4E1	Far Western	physical	Dostie J (2000)	10856257	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
275551	7273	4607	113124	110692	-	-	TTN	MYBPC3	CMH9|MYLK5|CMD1G|EOMFC|CMPD4|TMD|LGMD2J|HMERF	FHC|CMH4|MYBP-C	Far Western	physical	Freiburg A (1996)	8631348	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
276032	11113	387	116290	106880	-	-	CIT	RHOA	CRIK|STK21	RHOH12|ARHA|RHO12|ARH12	Far Western	physical	Madaule P (1995)	8543060	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
276033	11113	388	116290	106881	-	-	CIT	RHOB	CRIK|STK21	ARH6|ARHB|MSTP081|RHOH6|MST081	Far Western	physical	Madaule P (1995)	8543060	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
276034	11113	5879	116290	111817	-	MIG5	CIT	RAC1	CRIK|STK21	p21-Rac1|TC-25|Rac-1	Far Western	physical	Madaule P (1995)	8543060	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
276066	2547	1191	108822	107603	CTA-216E10.7	AAG4	XRCC6	CLU	CTC75|ML8|CTCBF|KU70|TLAA|G22P1	APOJ|APO-J|TRPM2|SGP-2|KUB1|NA1/NA2|TRPM-2|SP-40|CLI|SGP2	Far Western	physical	Yang CR (1999)	10219089	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
276078	22877	6945	116544	112805	-	-	MLXIP	MLX	bHLHe36|MONDOA|MIR	MAD7|TCFL4|bHLHd13|MXD7	Far Western	physical	Billin AN (2000)	11073985	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
276187	6464	3691	112361	109897	RP11-307C12.1	-	SHC1	ITGB4	SHCA|SHC	CD104	Far Western	physical	Dans M (2001)	11044453	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
276207	4914	4145	110969	110315	-	-	NTRK1	MATK	p140-TrkA|TRKA|MTC|TRK|Trk-A|TRK1	HYL|CTK|Lsk|CHK|HYLTK|HHYLTK	Far Western	physical	Yamashita H (1999)	10329710	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
276347	9467	695	114853	107160	-	RP1-164F3.2	SH3BP5	BTK	SAB	PSCTK1|ATK|IMD1|AT|XLA|BPK|AGMX1	Far Western	physical	Matsushita M (1998)	9571151	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
276371	7430	4771	113271	110844	-	-	EZR	NF2	VIL2|CVIL|CVL	ACN|BANF|SCH	Far Western	physical	Groenholm M (1999)	10036239	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
276634	2800	5870	109062	111808	RP11-175D17.2	-	GOLGA1	RAB6A	golgin-97	RAB6	Far Western	physical	Barr FA (1999)	10209123	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
276875	8936	5216	114449	111237	RP11-181P4.1	-	WASF1	PFN1	WAVE1|WAVE|SCAR1	-	Far Western	physical	Miki H (1998)	9843499	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
277155	1977	1982	108292	108297	-	OK/SW-cl.75	EIF4E	EIF4G2	EIF4EL1|EIF4F|CBP|EIF4E1	DAP5|NAT1|p97|AAG1	Far Western	physical	Gradi A (1998)	9418880	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
277398	3552	10456	109768	115719	-	RP11-137P24.1	IL1A	HAX1	IL1F1|IL-1A|IL1|IL1-ALPHA	HCLSBP1|SCN3|HS1BP1	Far Western	physical	Yin H (2001)	11554782	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
277434	2185	5829	108480	111787	-	hCG_1778014	PTK2B	PXN	FADK2|CAKB|PYK2|RAFTK|PKB|CADTK|PTK|FAK2	-	Far Western	physical	Hiregowdara D (1997)	9099734	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
277447	7818	2908	113587	109165	-	-	DAP3	NR3C1	MRP-S29|MRPS29|DAP-3|bMRP-10	GRL|GCCR|GCR|GR	Far Western	physical	Hulkko SM (2000)	10903152	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
277598	558	2885	107036	109142	-	-	AXL	GRB2	JTK11|UFO	EGFRBP-GRB2|MSTP084|Grb3-3|NCKAP2|ASH|MST084	Far Western	physical	Braunger J (1997)	9178760	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
277599	558	3932	107036	110124	-	RP4-675E8.4	AXL	LCK	JTK11|UFO	LSK|pp58lck|YT16|p56lck	Far Western	physical	Braunger J (1997)	9178760	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
277600	558	6714	107036	112592	-	RP5-823N20.1	AXL	SRC	JTK11|UFO	p60-Src|c-SRC|SRC1|ASV	Far Western	physical	Braunger J (1997)	9178760	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
278233	4603	4691	110688	110771	-	-	MYBL1	NCL	A-MYB|AMYB	C23	Far Western	physical	Ying GG (2000)	10660576	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
278384	1386	7329	107776	113177	-	-	ATF2	UBE2I	TREB7|CREB2|HB16|CRE-BP1	UBC9|C358B7.1|P18	Far Western	physical	Firestein R (1998)	9488727	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
278457	708	8683	107169	114231	-	-	C1QBP	SRSF9	gC1Q-R|HABP1|gC1qR|GC1QBP|p32|SF2p32	SRp30c|SFRS9	Far Western	physical	Petersen-Mahrt SK (1999)	10022843	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
278508	7465	5300	113303	111317	-	-	WEE1	PIN1	WEE1hu|WEE1A	UBL5|DOD	Far Western	physical	Shen M (1998)	9499405	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
278509	5347	5300	111362	111317	-	-	PLK1	PIN1	STPK13|PLK	UBL5|DOD	Far Western	physical	Shen M (1998)	9499405	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
278510	996	5300	107431	111317	-	-	CDC27	PIN1	NUC2|D17S978E|APC3|HNUC|D0S1430E|ANAPC3|CDC27Hs	UBL5|DOD	Far Western	physical	Shen M (1998)	9499405	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
278511	995	5300	107430	111317	-	-	CDC25C	PIN1	CDC25|PPP1R60	UBL5|DOD	Far Western	physical	Shen M (1998)	9499405	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
278512	9088	5300	114544	111317	-	-	PKMYT1	PIN1	MYT1	UBL5|DOD	Far Western	physical	Shen M (1998)	9499405	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
278596	5335	6452	111351	112350	RP3-511B24.2	RES4-23	PLCG1	SH3BP2	PLC148|PLC1|PLC-II|NCKAP3|PLCgamma1	CRBM|3BP2|CRPM|3BP-2	Far Western	physical	Jevremovic D (2001)	11390470	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
278597	7409	6452	113252	112350	-	RES4-23	VAV1	SH3BP2	VAV	CRBM|3BP2|CRPM|3BP-2	Far Western	physical	Jevremovic D (2001)	11390470	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
